,801001,801002,801003,801005,801300,发布日期
4314,3.45,,3.57,,3.37,2002/5/13 0:00:00
4315,3.32,,3.6,,3.41,2002/5/10 0:00:00
4316,3.32,,3.63,,3.43,2002/5/9 0:00:00
4317,3.28,,3.62,,3.43,2002/5/8 0:00:00
4318,3.27,,3.65,,3.46,2002/4/30 0:00:00
4319,3.29,,3.62,,3.42,2002/4/29 0:00:00
4320,3.32,,3.56,,3.38,2002/4/26 0:00:00
4321,3.34,,3.51,,3.34,2002/4/25 0:00:00
4322,3.28,,3.5,,3.34,2002/4/24 0:00:00
4323,3.31,,3.53,,3.36,2002/4/23 0:00:00
4324,3.31,,3.55,,3.38,2002/4/22 0:00:00
4325,3.38,,3.57,,3.41,2002/4/19 0:00:00
4326,3.4,,3.54,,3.38,2002/4/18 0:00:00
4327,3.38,,3.58,,3.41,2002/4/17 0:00:00
4328,3.43,,3.57,,3.41,2002/4/16 0:00:00
4329,3.41,,3.58,,3.4,2002/4/15 0:00:00
4330,3.37,,3.59,,3.42,2002/4/12 0:00:00
4331,3.4,,3.56,,3.41,2002/4/11 0:00:00
4332,3.42,,3.63,,3.46,2002/4/10 0:00:00
4333,3.33,,3.6,,3.43,2002/4/9 0:00:00
4334,3.32,,3.53,,3.37,2002/4/8 0:00:00
4335,3.38,,3.53,,3.38,2002/4/5 0:00:00
4336,3.37,,3.54,,3.4,2002/4/4 0:00:00
4337,3.46,,3.44,,3.31,2002/4/3 0:00:00
4338,3.47,,3.42,,3.29,2002/4/2 0:00:00
4339,3.47,,3.48,,3.35,2002/4/1 0:00:00
4340,3.52,,3.47,,3.34,2002/3/29 0:00:00
4341,3.52,,3.57,,3.43,2002/3/28 0:00:00
4342,3.56,,3.57,,3.44,2002/3/27 0:00:00
4343,3.56,,3.56,,3.43,2002/3/26 0:00:00
4344,3.53,,3.62,,3.48,2002/3/25 0:00:00
4345,3.47,,3.6,,3.47,2002/3/22 0:00:00
4346,3.45,,3.63,,3.51,2002/3/21 0:00:00
4347,3.55,,3.62,,3.5,2002/3/20 0:00:00
4348,3.49,,3.59,,3.47,2002/3/19 0:00:00
4349,3.5,,3.5,,3.4,2002/3/18 0:00:00
4350,3.54,,3.49,,3.39,2002/3/15 0:00:00
4351,3.49,,3.59,,3.48,2002/3/14 0:00:00
4352,3.43,,3.49,,3.4,2002/3/13 0:00:00
4353,3.32,,3.55,,3.44,2002/3/12 0:00:00
4354,3.29,,3.6,,3.48,2002/3/11 0:00:00
4355,3.23,,3.53,,3.42,2002/3/8 0:00:00
4356,3.19,,3.46,,3.36,2002/3/7 0:00:00
4357,3.23,,3.35,,3.26,2002/3/6 0:00:00
4358,3.26,,3.32,,3.24,2002/3/5 0:00:00
4359,3.25,,3.24,,3.17,2002/3/4 0:00:00
4360,3.27,,3.19,,3.12,2002/3/1 0:00:00
4361,3.24,,3.24,,3.16,2002/2/28 0:00:00
4362,3.25,,3.27,,3.19,2002/2/27 0:00:00
4363,3.2,,3.26,,3.18,2002/2/26 0:00:00
4364,3.26,,3.26,,3.19,2002/2/25 0:00:00
4365,3.23,,3.2,,3.14,2002/2/8 0:00:00
4366,3.18,,3.21,,3.15,2002/2/7 0:00:00
4367,3.2,,3.14,,3.09,2002/2/6 0:00:00
4368,3.01,,3.23,,3.16,2002/2/5 0:00:00
4369,3.01,,3.21,,3.14,2002/2/4 0:00:00
4370,2.95,,3.15,,3.09,2002/2/1 0:00:00
4371,3.14,,3.16,,3.1,2002/1/31 0:00:00
4372,3.15,,2.95,,2.91,2002/1/30 0:00:00
4373,3.15,,2.93,,2.9,2002/1/29 0:00:00
4374,2.98,,2.85,,2.83,2002/1/28 0:00:00
4375,2.96,,3.05,,3.03,2002/1/25 0:00:00
4376,3.04,,3.05,,3.03,2002/1/24 0:00:00
4377,3.03,,3.03,,3.02,2002/1/23 0:00:00
4378,3.14,,2.83,,2.84,2002/1/22 0:00:00
4379,3.1,,2.85,,2.84,2002/1/21 0:00:00
4380,3.14,,2.98,,2.94,2002/1/18 0:00:00
4381,3.25,,2.99,,2.94,2002/1/17 0:00:00
4382,3.33,,3.14,,3.06,2002/1/16 0:00:00
4383,3.32,,3.1,,3.02,2002/1/15 0:00:00
4384,3.35,,3.16,,3.07,2002/1/14 0:00:00
4385,3.37,,3.28,,3.18,2002/1/11 0:00:00
4386,3.4,,3.38,,3.26,2002/1/10 0:00:00
4387,3.1,,3.35,,3.24,2002/1/9 0:00:00
4388,3.08,,3.41,,3.29,2002/1/8 0:00:00
4389,3.06,,3.44,,3.31,2002/1/7 0:00:00
4390,3.08,,3.48,,3.34,2002/1/4 0:00:00
4391,3.04,,3.55,,3.24,2001/12/31 0:00:00
4392,3.02,,3.53,,3.23,2001/12/28 0:00:00
4393,3.09,,3.52,,3.21,2001/12/27 0:00:00
4394,3.09,,3.53,,3.22,2001/12/26 0:00:00
4395,3.15,,3.49,,3.18,2001/12/25 0:00:00
4396,3.18,,3.48,,3.17,2001/12/24 0:00:00
4397,3.14,,3.55,,3.24,2001/12/21 0:00:00
4398,3.16,,3.53,,3.22,2001/12/20 0:00:00
4399,3.17,,3.62,,3.3,2001/12/19 0:00:00
4400,3.22,,3.66,,3.33,2001/12/18 0:00:00
4401,3.25,,3.6,,3.29,2001/12/17 0:00:00
4402,3.28,,3.63,,3.31,2001/12/14 0:00:00
4403,3.29,,3.66,,3.33,2001/12/13 0:00:00
4404,3.3,,3.72,,3.39,2001/12/12 0:00:00
4405,3.29,,3.75,,3.42,2001/12/11 0:00:00
4406,3.33,,3.8,,3.45,2001/12/10 0:00:00
4407,3.31,,3.8,,3.45,2001/12/7 0:00:00
4408,3.28,,3.8,,3.45,2001/12/6 0:00:00
4409,3.26,,3.78,,3.43,2001/12/5 0:00:00
4410,3.27,,3.85,,3.48,2001/12/4 0:00:00
4411,3.25,,3.83,,3.46,2001/12/3 0:00:00
4412,3.23,,3.79,,3.43,2001/11/30 0:00:00
4413,3.24,,3.76,,3.41,2001/11/29 0:00:00
4414,3.26,,3.76,,3.42,2001/11/28 0:00:00
4415,3.23,,3.73,,3.39,2001/11/27 0:00:00
4416,3.2,,3.69,,3.36,2001/11/26 0:00:00
4417,3.14,,3.7,,3.37,2001/11/23 0:00:00
4418,3.13,,3.71,,3.38,2001/11/22 0:00:00
4419,3.1,,3.69,,3.36,2001/11/21 0:00:00
4420,3.1,,3.67,,3.33,2001/11/20 0:00:00
4421,3.12,,3.59,,3.27,2001/11/19 0:00:00
4422,3.13,,3.55,,3.25,2001/11/16 0:00:00
4423,3.15,,3.49,,3.2,2001/11/15 0:00:00
4424,3.09,,3.49,,3.2,2001/11/14 0:00:00
4425,3.06,,3.48,,3.2,2001/11/13 0:00:00
4426,3.2,,3.5,,3.22,2001/11/12 0:00:00
4427,3.21,,3.52,,3.24,2001/11/9 0:00:00
4428,3.25,,3.46,,3.18,2001/11/8 0:00:00
4429,3.29,,3.43,,3.15,2001/11/7 0:00:00
4430,3.26,,3.61,,3.31,2001/11/6 0:00:00
4431,3.26,,3.63,,3.32,2001/11/5 0:00:00
4432,3.31,,3.67,,3.36,2001/11/2 0:00:00
4433,3.28,,3.7,,3.39,2001/11/1 0:00:00
4434,3.28,,3.66,,3.36,2001/10/31 0:00:00
4435,3.34,,3.65,,3.35,2001/10/30 0:00:00
4436,3.29,,3.69,,3.4,2001/10/29 0:00:00
4437,2.99,,3.64,,3.36,2001/10/26 0:00:00
4438,3.06,,3.65,,3.37,2001/10/25 0:00:00
4439,3.12,,3.75,,3.45,2001/10/24 0:00:00
4440,3.15,,3.63,,3.37,2001/10/23 0:00:00
4441,3.17,,3.3,,3.07,2001/10/22 0:00:00
4442,3.23,,3.41,,3.15,2001/10/19 0:00:00
4443,3.23,,3.52,,3.23,2001/10/18 0:00:00
4444,3.12,,3.58,,3.28,2001/10/17 0:00:00
4445,3.19,,3.61,,3.31,2001/10/16 0:00:00
4446,3.28,,3.68,,3.37,2001/10/15 0:00:00
4447,3.25,,3.68,,3.37,2001/10/12 0:00:00
4448,3.32,,3.57,,3.26,2001/10/11 0:00:00
4449,3.32,,3.68,,3.35,2001/10/10 0:00:00
4450,3.32,,3.82,,3.46,2001/10/9 0:00:00
4451,3.37,,3.78,,3.43,2001/10/8 0:00:00
4452,3.36,,3.87,,3.5,2001/9/28 0:00:00
4453,3.38,,3.88,,3.5,2001/9/27 0:00:00
4454,3.4,,3.88,,3.51,2001/9/26 0:00:00
4455,3.42,,3.95,,3.56,2001/9/25 0:00:00
4456,3.36,,3.96,,3.56,2001/9/24 0:00:00
4457,3.33,,3.99,,3.59,2001/9/21 0:00:00
4458,3.39,,4.02,,3.61,2001/9/20 0:00:00
4459,3.44,,4.03,,3.62,2001/9/19 0:00:00
4460,3.47,,3.97,,3.56,2001/9/18 0:00:00
4461,3.44,,3.95,,3.54,2001/9/17 0:00:00
4462,3.46,,4.03,,3.6,2001/9/14 0:00:00
4463,3.41,,4.08,,3.64,2001/9/13 0:00:00
4464,3.51,,4.1,,3.66,2001/9/12 0:00:00
4465,3.52,,4.14,,3.69,2001/9/11 0:00:00
4466,3.49,,4.14,,3.69,2001/9/10 0:00:00
4467,3.43,,4.03,,3.6,2001/9/7 0:00:00
4468,3.43,,4.16,,3.72,2001/9/6 0:00:00
4469,3.43,,4.17,,3.73,2001/9/5 0:00:00
4470,3.45,,4.16,,3.71,2001/9/4 0:00:00
4471,3.43,,4.06,,3.63,2001/9/3 0:00:00
4472,3.39,,4.09,,3.65,2001/8/31 0:00:00
4473,3.49,,4.1,,3.65,2001/8/30 0:00:00
4474,3.51,,4.13,,3.68,2001/8/29 0:00:00
4475,3.51,,4.11,,3.66,2001/8/28 0:00:00
4476,3.6,,4.08,,3.63,2001/8/27 0:00:00
4477,3.6,,4.22,,3.75,2001/8/24 0:00:00
4478,3.58,,4.26,,3.77,2001/8/23 0:00:00
4479,3.57,,4.26,,3.77,2001/8/22 0:00:00
4480,3.62,,4.33,,3.84,2001/8/21 0:00:00
4481,3.58,,4.33,,3.85,2001/8/20 0:00:00
4482,3.7,,4.33,,3.87,2001/8/17 0:00:00
4483,3.69,,4.33,,3.87,2001/8/16 0:00:00
4484,3.74,,4.39,,3.92,2001/8/15 0:00:00
4485,3.69,,4.39,,3.92,2001/8/14 0:00:00
4486,3.73,,4.46,,3.99,2001/8/13 0:00:00
4487,3.67,,4.47,,4.0,2001/8/10 0:00:00
4488,3.83,,4.43,,3.98,2001/8/9 0:00:00
4489,3.85,,4.37,,3.93,2001/8/8 0:00:00
4490,3.93,,4.4,,3.97,2001/8/7 0:00:00
4491,3.83,,4.36,,3.94,2001/8/6 0:00:00
4492,3.88,,4.53,,4.1,2001/8/3 0:00:00
4493,4.09,,4.52,,4.11,2001/8/2 0:00:00
4494,4.16,,4.59,,4.18,2001/8/1 0:00:00
4495,4.23,,4.45,,4.06,2001/7/31 0:00:00
4496,4.29,,4.54,,4.13,2001/7/30 0:00:00
4497,4.38,,4.81,,4.37,2001/7/27 0:00:00
4498,4.42,,4.89,,4.46,2001/7/26 0:00:00
4499,4.38,,4.96,,4.52,2001/7/25 0:00:00
4500,4.37,,5.01,,4.58,2001/7/24 0:00:00
4501,4.35,,5.09,,4.65,2001/7/23 0:00:00
4502,4.37,,5.11,,4.68,2001/7/20 0:00:00
4503,4.4,,5.05,,4.63,2001/7/19 0:00:00
4504,4.41,,5.04,,4.62,2001/7/18 0:00:00
4505,4.41,,5.04,,4.61,2001/7/17 0:00:00
4506,4.44,,5.05,,4.63,2001/7/16 0:00:00
4507,4.42,,5.09,,4.66,2001/7/13 0:00:00
4508,4.42,,5.1,,4.67,2001/7/12 0:00:00
4509,4.46,,5.11,,4.68,2001/7/11 0:00:00
4510,4.47,,5.15,,4.71,2001/7/10 0:00:00
4511,4.47,,5.11,,4.68,2001/7/9 0:00:00
4512,4.48,,5.11,,4.69,2001/7/6 0:00:00
4513,4.64,,5.14,,4.71,2001/7/5 0:00:00
4514,4.63,,5.18,,4.74,2001/7/4 0:00:00
4515,4.64,,5.2,,4.76,2001/7/3 0:00:00
4516,4.66,,5.19,,4.75,2001/7/2 0:00:00
4517,4.68,,5.22,,4.62,2001/6/29 0:00:00
4518,4.65,,5.22,,4.62,2001/6/28 0:00:00
4519,4.6,,5.24,,4.64,2001/6/27 0:00:00
4520,4.57,,5.25,,4.65,2001/6/26 0:00:00
4521,4.59,,5.24,,4.64,2001/6/25 0:00:00
4522,4.58,,5.2,,4.62,2001/6/22 0:00:00
4523,4.66,,5.16,,4.58,2001/6/21 0:00:00
4524,4.65,,5.1,,4.54,2001/6/20 0:00:00
4525,4.7,,5.12,,4.55,2001/6/19 0:00:00
4526,4.68,,5.11,,4.54,2001/6/18 0:00:00
4527,4.67,,5.21,,4.62,2001/6/15 0:00:00
4528,4.7,,5.19,,4.61,2001/6/14 0:00:00
4529,4.71,,5.27,,4.66,2001/6/13 0:00:00
4530,4.72,,5.24,,4.64,2001/6/12 0:00:00
4531,4.73,,5.21,,4.63,2001/6/11 0:00:00
4532,4.73,,5.22,,4.65,2001/6/8 0:00:00
4533,4.75,,5.23,,4.64,2001/6/7 0:00:00
4534,4.71,,5.25,,4.67,2001/6/6 0:00:00
4535,4.75,,5.24,,4.67,2001/6/5 0:00:00
4536,4.7,,5.23,,4.66,2001/6/4 0:00:00
4537,4.72,,5.22,,4.67,2001/6/1 0:00:00
4538,4.77,,5.21,,4.65,2001/5/31 0:00:00
4539,4.79,,5.21,,4.67,2001/5/30 0:00:00
4540,4.81,,5.15,,4.61,2001/5/29 0:00:00
4541,4.82,,5.15,,4.61,2001/5/28 0:00:00
4542,4.82,,5.18,,4.65,2001/5/25 0:00:00
4543,4.85,,5.2,,4.67,2001/5/24 0:00:00
4544,4.85,,5.19,,4.68,2001/5/23 0:00:00
4545,4.89,,5.22,,4.7,2001/5/22 0:00:00
4546,4.89,,5.23,,4.71,2001/5/21 0:00:00
4547,4.89,,5.22,,4.72,2001/5/18 0:00:00
4548,4.83,,5.2,,4.72,2001/5/17 0:00:00
4549,4.82,,5.22,,4.74,2001/5/16 0:00:00
4550,4.82,,5.19,,4.72,2001/5/15 0:00:00
4551,4.82,,5.17,,4.71,2001/5/14 0:00:00
4552,4.79,,5.13,,4.66,2001/5/11 0:00:00
4553,4.76,,5.11,,4.65,2001/5/10 0:00:00
4554,4.73,,5.08,,4.64,2001/5/9 0:00:00
4555,4.73,,5.09,,4.65,2001/5/8 0:00:00
4556,4.82,,5.05,,4.62,2001/4/30 0:00:00
4557,4.79,,5.04,,4.61,2001/4/27 0:00:00
4558,4.82,,5.02,,4.59,2001/4/26 0:00:00
4559,4.85,,5.03,,4.59,2001/4/25 0:00:00
4560,4.88,,5.13,,4.68,2001/4/24 0:00:00
4561,4.87,,5.09,,4.65,2001/4/23 0:00:00
4562,4.88,,5.09,,4.68,2001/4/20 0:00:00
4563,4.76,,5.14,,4.72,2001/4/19 0:00:00
4564,4.74,,5.14,,4.73,2001/4/18 0:00:00
4565,4.74,,5.14,,4.73,2001/4/17 0:00:00
4566,4.73,,5.11,,4.71,2001/4/16 0:00:00
4567,4.76,,5.05,,4.65,2001/4/13 0:00:00
4568,4.74,,5.02,,4.62,2001/4/12 0:00:00
4569,4.8,,5.02,,4.61,2001/4/11 0:00:00
4570,4.75,,5.0,,4.61,2001/4/10 0:00:00
4571,4.82,,4.98,,4.61,2001/4/9 0:00:00
4572,4.83,,4.96,,4.6,2001/4/6 0:00:00
4573,4.8,,4.97,,4.63,2001/4/5 0:00:00
4574,4.78,,4.92,,4.58,2001/4/4 0:00:00
4575,4.8,,4.99,,4.65,2001/4/3 0:00:00
4576,4.81,,5.0,,4.66,2001/4/2 0:00:00
4577,4.77,,4.97,,4.64,2001/3/30 0:00:00
4578,4.71,,4.94,,4.62,2001/3/29 0:00:00
4579,4.81,,4.96,,4.64,2001/3/28 0:00:00
4580,4.76,,4.96,,4.64,2001/3/27 0:00:00
4581,4.74,,4.92,,4.61,2001/3/26 0:00:00
4582,4.7,,4.84,,4.54,2001/3/23 0:00:00
4583,4.68,,4.92,,4.62,2001/3/22 0:00:00
4584,4.68,,4.88,,4.57,2001/3/21 0:00:00
4585,4.69,,4.86,,4.55,2001/3/20 0:00:00
4586,4.64,,4.82,,4.5,2001/3/19 0:00:00
4587,4.69,,4.79,,4.48,2001/3/16 0:00:00
4588,4.7,,4.79,,4.47,2001/3/15 0:00:00
4589,4.68,,4.77,,4.46,2001/3/14 0:00:00
4590,4.75,,4.72,,4.42,2001/3/13 0:00:00
4591,4.73,,4.76,,4.46,2001/3/12 0:00:00
4592,4.73,,4.76,,4.47,2001/3/9 0:00:00
4593,4.77,,4.72,,4.43,2001/3/8 0:00:00
4594,4.7,,4.69,,4.41,2001/3/7 0:00:00
4595,4.68,,4.69,,4.4,2001/3/6 0:00:00
4596,4.71,,4.69,,4.41,2001/3/5 0:00:00
4597,4.73,,4.7,,4.41,2001/3/2 0:00:00
4598,4.66,,4.66,,4.38,2001/3/1 0:00:00
4599,4.6,,4.65,,4.37,2001/2/28 0:00:00
4600,4.59,,4.67,,4.39,2001/2/27 0:00:00
4601,4.69,,4.66,,4.4,2001/2/26 0:00:00
4602,4.71,,4.61,,4.36,2001/2/23 0:00:00
4603,4.67,,4.55,,4.3,2001/2/22 0:00:00
4604,4.67,,4.57,,4.31,2001/2/21 0:00:00
4605,4.71,,4.68,,4.4,2001/2/20 0:00:00
4606,4.71,,4.71,,4.43,2001/2/19 0:00:00
4607,4.7,,4.66,,4.38,2001/2/16 0:00:00
4608,4.73,,4.68,,4.39,2001/2/15 0:00:00
4609,4.75,,4.73,,4.44,2001/2/14 0:00:00
4610,4.9,,4.74,,4.45,2001/2/13 0:00:00
4611,4.96,,4.73,,4.45,2001/2/12 0:00:00
4612,4.99,,4.73,,4.45,2001/2/9 0:00:00
4613,5.13,,4.68,,4.41,2001/2/8 0:00:00
4614,5.07,,4.81,,4.54,2001/2/7 0:00:00
4615,5.06,,4.85,,4.57,2001/2/6 0:00:00
4616,5.08,,4.9,,4.61,2001/2/5 0:00:00
4617,5.04,,5.04,,4.74,2001/1/19 0:00:00
4618,5.22,,4.99,,4.69,2001/1/18 0:00:00
4619,5.26,,4.99,,4.67,2001/1/17 0:00:00
4620,5.26,,5.03,,4.71,2001/1/16 0:00:00
4621,5.22,,5.01,,4.68,2001/1/15 0:00:00
4622,5.2,,5.18,,4.84,2001/1/12 0:00:00
4623,5.28,,5.23,,4.88,2001/1/11 0:00:00
4624,5.29,,5.25,,4.9,2001/1/10 0:00:00
4625,5.32,,5.2,,4.85,2001/1/9 0:00:00
4626,5.3,,5.21,,4.85,2001/1/8 0:00:00
4627,5.39,,5.29,,4.92,2001/1/5 0:00:00
4628,5.34,,5.28,,4.93,2001/1/4 0:00:00
4629,5.34,,5.31,,4.96,2001/1/3 0:00:00
4630,5.39,,5.28,,4.93,2001/1/2 0:00:00
4631,5.25,,5.2,,4.84,2000/12/29 0:00:00
4632,5.28,,5.16,,4.8,2000/12/28 0:00:00
4633,5.32,,5.16,,4.8,2000/12/27 0:00:00
4634,5.33,,5.21,,4.84,2000/12/26 0:00:00
4635,5.28,,5.19,,4.82,2000/12/25 0:00:00
4636,5.29,,5.21,,4.84,2000/12/22 0:00:00
4637,5.27,,5.24,,4.87,2000/12/21 0:00:00
4638,5.27,,5.23,,4.88,2000/12/20 0:00:00
4639,5.26,,5.18,,4.82,2000/12/19 0:00:00
4640,5.29,,5.18,,4.83,2000/12/18 0:00:00
4641,5.25,,5.17,,4.82,2000/12/15 0:00:00
4642,5.33,,5.19,,4.83,2000/12/14 0:00:00
4643,5.5,,5.21,,4.84,2000/12/13 0:00:00
4644,5.52,,5.22,,4.88,2000/12/12 0:00:00
4645,5.55,,5.18,,4.85,2000/12/11 0:00:00
4646,5.55,,5.26,,4.92,2000/12/8 0:00:00
4647,5.58,,5.28,,4.96,2000/12/7 0:00:00
4648,5.56,,5.3,,4.99,2000/12/6 0:00:00
4649,5.56,,5.35,,5.03,2000/12/5 0:00:00
4650,5.61,,5.36,,5.05,2000/12/4 0:00:00
4651,5.55,,5.33,,5.04,2000/12/1 0:00:00
4652,5.59,,5.32,,5.03,2000/11/30 0:00:00
4653,5.72,,5.31,,5.03,2000/11/29 0:00:00
4654,5.72,,5.35,,5.06,2000/11/28 0:00:00
4655,5.67,,5.27,,5.0,2000/11/27 0:00:00
4656,5.7,,5.28,,5.02,2000/11/24 0:00:00
4657,5.72,,5.45,,5.17,2000/11/23 0:00:00
4658,5.73,,5.43,,5.16,2000/11/22 0:00:00
4659,5.71,,5.38,,5.11,2000/11/21 0:00:00
4660,5.74,,5.39,,5.12,2000/11/20 0:00:00
4661,5.73,,5.37,,5.11,2000/11/17 0:00:00
4662,5.65,,5.39,,5.13,2000/11/16 0:00:00
4663,5.59,,5.35,,5.1,2000/11/15 0:00:00
4664,5.5,,5.36,,5.12,2000/11/14 0:00:00
4665,5.46,,5.34,,5.11,2000/11/13 0:00:00
4666,5.46,,5.28,,5.05,2000/11/10 0:00:00
4667,5.49,,5.24,,4.99,2000/11/9 0:00:00
4668,5.49,,5.19,,4.93,2000/11/8 0:00:00
4669,5.47,,5.15,,4.9,2000/11/7 0:00:00
4670,5.43,,5.15,,4.9,2000/11/6 0:00:00
4671,5.46,,5.13,,4.9,2000/11/3 0:00:00
4672,5.48,,5.15,,4.92,2000/11/2 0:00:00
4673,5.49,,5.13,,4.9,2000/11/1 0:00:00
4674,5.54,,5.09,,4.86,2000/10/31 0:00:00
4675,5.5,,5.12,,4.87,2000/10/30 0:00:00
4676,5.52,,5.11,,4.87,2000/10/27 0:00:00
4677,5.52,,5.1,,4.86,2000/10/26 0:00:00
4678,5.38,,5.13,,4.9,2000/10/25 0:00:00
4679,5.42,,5.09,,4.86,2000/10/24 0:00:00
4680,5.34,,5.1,,4.89,2000/10/23 0:00:00
4681,5.33,,5.07,,4.89,2000/10/20 0:00:00
4682,5.36,,4.99,,4.79,2000/10/19 0:00:00
4683,5.4,,5.02,,4.82,2000/10/18 0:00:00
4684,5.46,,4.98,,4.77,2000/10/17 0:00:00
4685,5.49,,4.96,,4.76,2000/10/16 0:00:00
4686,5.33,,5.02,,4.82,2000/10/13 0:00:00
4687,5.37,,5.04,,4.84,2000/10/12 0:00:00
4688,5.31,,5.06,,4.87,2000/10/11 0:00:00
4689,5.39,,5.09,,4.9,2000/10/10 0:00:00
4690,5.31,,5.02,,4.84,2000/10/9 0:00:00
4691,5.28,,5.01,,4.86,2000/9/29 0:00:00
4692,5.31,,4.97,,4.82,2000/9/28 0:00:00
4693,5.36,,5.03,,4.89,2000/9/27 0:00:00
4694,5.41,,4.97,,4.83,2000/9/26 0:00:00
4695,5.36,,4.95,,4.8,2000/9/25 0:00:00
4696,5.48,,4.99,,4.84,2000/9/22 0:00:00
4697,5.58,,5.04,,4.9,2000/9/21 0:00:00
4698,5.6,,5.07,,4.94,2000/9/20 0:00:00
4699,5.65,,5.02,,4.9,2000/9/19 0:00:00
4700,5.59,,5.15,,5.01,2000/9/18 0:00:00
4701,5.58,,5.23,,5.1,2000/9/15 0:00:00
4702,5.57,,5.23,,5.1,2000/9/14 0:00:00
4703,5.53,,5.26,,5.14,2000/9/13 0:00:00
4704,5.48,,5.23,,5.1,2000/9/12 0:00:00
4705,5.58,,5.21,,5.08,2000/9/11 0:00:00
4706,5.7,,5.18,,5.06,2000/9/8 0:00:00
4707,5.67,,5.15,,5.04,2000/9/7 0:00:00
4708,5.73,,5.09,,4.99,2000/9/6 0:00:00
4709,5.85,,5.18,,5.08,2000/9/5 0:00:00
4710,5.93,,5.3,,5.19,2000/9/4 0:00:00
4711,5.93,,5.26,,5.17,2000/9/1 0:00:00
4712,5.93,,5.31,,5.22,2000/8/31 0:00:00
4713,5.9,,5.46,,5.34,2000/8/30 0:00:00
4714,5.86,,5.53,,5.4,2000/8/29 0:00:00
4715,5.89,,5.52,,5.38,2000/8/28 0:00:00
4716,5.99,,5.47,,5.39,2000/8/25 0:00:00
4717,6.07,,5.43,,5.35,2000/8/24 0:00:00
4718,6.13,,5.39,,5.32,2000/8/23 0:00:00
4719,6.18,,5.44,,5.38,2000/8/22 0:00:00
4720,6.17,,5.52,,5.48,2000/8/21 0:00:00
4721,6.26,,5.5,,5.49,2000/8/18 0:00:00
4722,6.24,,5.5,,5.5,2000/8/17 0:00:00
4723,6.33,,5.51,,5.52,2000/8/16 0:00:00
4724,6.32,,5.48,,5.52,2000/8/15 0:00:00
4725,6.28,,5.5,,5.57,2000/8/14 0:00:00
4726,6.26,,5.47,,5.56,2000/8/11 0:00:00
4727,6.35,,5.49,,5.6,2000/8/10 0:00:00
4728,6.35,,5.49,,5.6,2000/8/9 0:00:00
4729,6.31,,5.47,,5.58,2000/8/8 0:00:00
4730,6.33,,5.44,,5.55,2000/8/7 0:00:00
4731,6.35,,5.44,,5.57,2000/8/4 0:00:00
4732,6.3,,5.47,,5.59,2000/8/3 0:00:00
4733,6.34,,5.45,,5.57,2000/8/2 0:00:00
4734,6.29,,5.46,,5.58,2000/8/1 0:00:00
4735,6.31,,5.46,,5.58,2000/7/31 0:00:00
4736,6.31,,5.45,,5.56,2000/7/28 0:00:00
4737,6.36,,5.45,,5.58,2000/7/27 0:00:00
4738,6.37,,5.46,,5.58,2000/7/26 0:00:00
4739,6.43,,5.44,,5.56,2000/7/25 0:00:00
4740,6.44,,5.44,,5.56,2000/7/24 0:00:00
4741,6.39,,5.47,,5.6,2000/7/21 0:00:00
4742,6.46,,5.46,,5.6,2000/7/20 0:00:00
4743,6.44,,5.49,,5.63,2000/7/19 0:00:00
4744,6.38,,5.48,,5.63,2000/7/18 0:00:00
4745,6.43,,5.45,,5.6,2000/7/17 0:00:00
4746,6.32,,5.49,,5.64,2000/7/14 0:00:00
4747,6.33,,5.47,,5.63,2000/7/13 0:00:00
4748,6.24,,5.46,,5.6,2000/7/12 0:00:00
4749,6.28,,5.45,,5.6,2000/7/11 0:00:00
4750,6.28,,5.41,,5.54,2000/7/10 0:00:00
4751,6.27,,5.39,,5.53,2000/7/7 0:00:00
4752,6.36,,5.32,,5.46,2000/7/6 0:00:00
4753,6.38,,5.36,,5.51,2000/7/5 0:00:00
4754,6.38,,5.37,,5.52,2000/7/4 0:00:00
4755,6.42,,5.33,,5.49,2000/7/3 0:00:00
4756,6.48,,5.42,,5.41,2000/6/30 0:00:00
