,801001,801002,801003,801005,801300,发布日期
347,2272.93,5023.44,2809.76,1738.81,2247.39,2018/9/12 0:00:00
348,2297.2,5048.78,2820.77,1743.38,2264.63,2018/9/11 0:00:00
349,2306.76,5039.76,2821.96,1732.62,2270.1,2018/9/10 0:00:00
350,2337.8,5149.44,2869.74,1776.28,2307.82,2018/9/7 0:00:00
351,2322.53,5154.42,2861.0,1777.0,2298.82,2018/9/6 0:00:00
352,2352.39,5198.56,2881.79,1779.37,2321.9,2018/9/5 0:00:00
353,2409.91,5270.1,2931.81,1807.53,2370.87,2018/9/4 0:00:00
354,2374.58,5208.01,2897.49,1784.84,2340.89,2018/9/3 0:00:00
355,2383.19,5221.77,2902.22,1778.87,2347.3,2018/8/31 0:00:00
356,2397.49,5281.99,2926.0,1805.22,2361.85,2018/8/30 0:00:00
357,2422.73,5355.93,2964.94,1838.43,2390.09,2018/8/29 0:00:00
358,2432.81,5389.24,2979.98,1850.18,2402.2,2018/8/28 0:00:00
359,2442.15,5384.99,2980.42,1848.74,2405.26,2018/8/27 0:00:00
360,2380.15,5257.4,2914.17,1800.47,2345.3,2018/8/24 0:00:00
361,2375.22,5272.7,2916.0,1806.89,2342.46,2018/8/23 0:00:00
362,2366.11,5240.7,2901.68,1786.72,2332.25,2018/8/22 0:00:00
363,2372.28,5305.1,2926.05,1811.62,2345.93,2018/8/21 0:00:00
364,2324.3,5237.0,2883.28,1787.43,2302.26,2018/8/20 0:00:00
365,2287.97,5203.77,2861.12,1778.12,2277.94,2018/8/17 0:00:00
366,2321.92,5289.27,2908.55,1814.87,2314.23,2018/8/16 0:00:00
367,2327.49,5345.19,2931.37,1833.36,2327.73,2018/8/15 0:00:00
368,2391.11,5455.99,2996.86,1876.41,2387.21,2018/8/14 0:00:00
369,2403.43,5485.14,3008.72,1888.7,2400.95,2018/8/13 0:00:00
370,2424.98,5458.07,3008.07,1867.68,2405.28,2018/8/10 0:00:00
371,2423.28,5419.97,2995.41,1850.74,2397.32,2018/8/9 0:00:00
372,2356.96,5276.5,2925.11,1793.43,2334.65,2018/8/8 0:00:00
373,2400.23,5372.16,2972.42,1834.09,2375.05,2018/8/7 0:00:00
374,2328.24,5235.52,2892.81,1786.23,2305.32,2018/8/6 0:00:00
375,2339.26,5355.8,2942.73,1828.52,2340.64,2018/8/3 0:00:00
376,2379.47,5444.7,2986.77,1863.47,2384.0,2018/8/2 0:00:00
377,2439.68,5581.61,3055.86,1909.03,2435.87,2018/8/1 0:00:00
378,2495.47,5673.55,3111.03,1937.52,2483.66,2018/7/31 0:00:00
379,2493.35,5677.22,3109.55,1938.44,2483.11,2018/7/30 0:00:00
380,2486.12,5763.75,3135.09,1981.63,2490.97,2018/7/27 0:00:00
381,2496.13,5799.85,3150.44,2001.21,2501.58,2018/7/26 0:00:00
382,2531.53,5848.0,3175.19,2026.19,2534.63,2018/7/25 0:00:00
383,2536.04,5843.74,3174.88,2026.82,2535.72,2018/7/24 0:00:00
384,2498.02,5764.8,3124.63,2007.86,2497.65,2018/7/23 0:00:00
385,2475.26,5726.32,3099.93,1998.29,2476.38,2018/7/20 0:00:00
386,2418.9,5662.85,3054.33,1971.88,2430.9,2018/7/19 0:00:00
387,2408.93,5702.79,3072.47,1996.09,2434.39,2018/7/18 0:00:00
388,2422.53,5738.25,3090.62,2017.03,2451.5,2018/7/17 0:00:00
389,2443.65,5740.1,3098.62,2011.53,2466.58,2018/7/16 0:00:00
390,2466.11,5736.74,3107.55,2013.84,2480.18,2018/7/13 0:00:00
391,2457.86,5707.71,3095.7,2011.66,2468.91,2018/7/12 0:00:00
392,2406.95,5562.77,3022.72,1947.97,2412.63,2018/7/11 0:00:00
393,2448.61,5673.79,3082.13,1989.72,2453.72,2018/7/10 0:00:00
394,2449.98,5634.62,3067.27,1972.07,2446.63,2018/7/9 0:00:00
395,2374.55,5502.54,2993.6,1923.35,2377.89,2018/7/6 0:00:00
396,2343.41,5482.88,2977.87,1910.83,2358.77,2018/7/5 0:00:00
397,2338.66,5615.83,3029.04,1957.55,2378.01,2018/7/4 0:00:00
398,2373.29,5722.04,3077.32,2010.74,2413.0,2018/7/3 0:00:00
399,2377.41,5689.44,3057.47,1975.79,2409.78,2018/7/2 0:00:00
400,2471.86,5769.31,3123.43,1996.47,2479.66,2018/6/29 0:00:00
401,2407.14,5595.07,3038.03,1918.7,2414.26,2018/6/28 0:00:00
402,2433.22,5659.96,3071.1,1933.89,2440.3,2018/6/27 0:00:00
403,2494.93,5731.62,3114.15,1948.44,2487.7,2018/6/26 0:00:00
404,2516.82,5698.5,3112.58,1911.21,2501.71,2018/6/25 0:00:00
405,2559.65,5736.54,3140.94,1918.34,2534.86,2018/6/22 0:00:00
406,2554.64,5668.07,3111.85,1883.9,2520.93,2018/6/21 0:00:00
407,2582.18,5798.31,3166.87,1939.27,2553.02,2018/6/20 0:00:00
408,2585.76,5738.43,3143.62,1910.65,2546.38,2018/6/19 0:00:00
409,2669.73,6083.9,3311.65,2042.21,2646.57,2018/6/15 0:00:00
410,2678.58,6204.52,3357.2,2092.22,2664.39,2018/6/14 0:00:00
411,2687.97,6240.38,3371.17,2102.91,2673.41,2018/6/13 0:00:00
412,2711.09,6346.52,3415.71,2142.64,2700.29,2018/6/12 0:00:00
413,2675.75,6298.84,3381.08,2120.98,2667.68,2018/6/11 0:00:00
414,2660.26,6339.98,3395.21,2148.29,2667.89,2018/6/8 0:00:00
415,2695.78,6403.91,3436.26,2165.61,2702.84,2018/6/7 0:00:00
416,2697.9,6446.36,3451.58,2188.48,2707.45,2018/6/6 0:00:00
417,2712.11,6442.18,3451.65,2185.4,2712.62,2018/6/5 0:00:00
418,2688.26,6328.73,3405.47,2133.02,2681.21,2018/6/4 0:00:00
419,2635.28,6343.68,3393.64,2142.57,2656.69,2018/6/1 0:00:00
420,2652.21,6420.92,3428.05,2180.47,2679.36,2018/5/31 0:00:00
421,2584.39,6310.13,3367.12,2151.5,2626.0,2018/5/30 0:00:00
422,2640.55,6495.05,3459.05,2231.57,2686.1,2018/5/29 0:00:00
423,2652.1,6560.04,3488.05,2257.57,2704.64,2018/5/28 0:00:00
424,2633.26,6577.9,3493.24,2275.82,2693.34,2018/5/25 0:00:00
425,2640.78,6644.64,3517.59,2309.59,2706.37,2018/5/24 0:00:00
426,2661.53,6674.87,3534.51,2317.91,2726.61,2018/5/23 0:00:00
427,2707.59,6749.45,3577.93,2346.44,2767.68,2018/5/22 0:00:00
428,2728.44,6733.71,3575.04,2327.63,2776.7,2018/5/21 0:00:00
429,2721.34,6657.13,3542.68,2292.65,2758.99,2018/5/18 0:00:00
430,2685.9,6650.16,3518.92,2284.99,2733.5,2018/5/17 0:00:00
431,2707.69,6681.95,3538.67,2297.63,2752.67,2018/5/16 0:00:00
432,2739.86,6701.87,3558.72,2316.34,2777.46,2018/5/15 0:00:00
433,2743.3,6651.39,3532.64,2281.03,2767.22,2018/5/14 0:00:00
434,2702.79,6644.47,3526.41,2297.01,2740.29,2018/5/11 0:00:00
435,2714.59,6695.24,3553.41,2337.51,2752.44,2018/5/10 0:00:00
436,2702.25,6669.0,3536.76,2325.34,2740.06,2018/5/9 0:00:00
437,2708.78,6672.86,3541.05,2322.87,2744.46,2018/5/8 0:00:00
438,2664.57,6633.4,3512.15,2314.74,2712.94,2018/5/7 0:00:00
439,2619.3,6528.39,3454.11,2262.91,2667.86,2018/5/4 0:00:00
440,2641.44,6529.01,3464.49,2275.47,2683.23,2018/5/3 0:00:00
441,2619.81,6471.93,3434.67,2243.57,2659.51,2018/5/2 0:00:00
442,2615.59,6468.08,3436.95,2259.14,2654.52,2018/4/27 0:00:00
443,2633.11,6439.65,3433.92,2243.4,2656.15,2018/4/26 0:00:00
444,2695.76,6574.45,3500.29,2291.47,2710.65,2018/4/25 0:00:00
445,2718.79,6561.4,3500.78,2271.32,2723.34,2018/4/24 0:00:00
446,2663.88,6433.47,3427.27,2203.96,2666.66,2018/4/23 0:00:00
447,2636.84,6500.88,3442.12,2237.09,2664.78,2018/4/20 0:00:00
448,2670.63,6632.95,3503.62,2289.77,2703.66,2018/4/19 0:00:00
449,2626.53,6601.89,3476.59,2291.21,2668.63,2018/4/18 0:00:00
450,2615.06,6527.67,3445.66,2239.25,2651.54,2018/4/17 0:00:00
451,2651.77,6687.97,3511.55,2307.66,2696.79,2018/4/16 0:00:00
452,2711.66,6717.55,3544.9,2296.88,2737.8,2018/4/13 0:00:00
453,2730.29,6730.8,3561.78,2298.62,2755.23,2018/4/12 0:00:00
454,2769.94,6770.3,3588.91,2308.84,2785.64,2018/4/11 0:00:00
455,2764.57,6734.24,3573.71,2298.43,2778.86,2018/4/10 0:00:00
456,2698.46,6694.06,3536.28,2311.63,2727.18,2018/4/9 0:00:00
457,2695.53,6702.31,3533.88,2298.81,2728.01,2018/4/4 0:00:00
458,2690.76,6751.52,3548.25,2331.35,2735.23,2018/4/3 0:00:00
459,2706.06,6801.76,3575.99,2357.54,2754.96,2018/4/2 0:00:00
460,2723.26,6800.03,3573.87,2346.95,2764.34,2018/3/30 0:00:00
461,2739.19,6712.33,3543.99,2278.82,2758.69,2018/3/29 0:00:00
462,2689.89,6678.78,3505.97,2269.14,2722.05,2018/3/28 0:00:00
463,2756.54,6752.8,3550.83,2269.32,2773.77,2018/3/27 0:00:00
464,2742.46,6598.67,3492.09,2192.93,2744.64,2018/3/26 0:00:00
465,2783.61,6506.7,3473.75,2130.03,2755.54,2018/3/23 0:00:00
466,2862.89,6824.85,3621.75,2255.17,2847.89,2018/3/22 0:00:00
467,2896.06,6852.08,3642.54,2258.79,2876.13,2018/3/21 0:00:00
468,2912.65,6900.64,3663.68,2295.32,2892.74,2018/3/20 0:00:00
469,2913.47,6898.7,3656.46,2274.09,2889.43,2018/3/19 0:00:00
470,2888.2,6884.11,3644.34,2247.82,2876.92,2018/3/16 0:00:00
471,2923.23,6920.84,3667.52,2268.89,2909.42,2018/3/15 0:00:00
472,2892.43,6934.2,3665.81,2274.46,2893.57,2018/3/14 0:00:00
473,2903.08,6998.0,3693.31,2310.33,2908.2,2018/3/13 0:00:00
474,2928.23,7045.81,3719.47,2322.52,2934.29,2018/3/12 0:00:00
475,2916.55,6938.49,3682.78,2283.77,2912.56,2018/3/9 0:00:00
476,2896.73,6826.24,3641.09,2214.35,2886.36,2018/3/8 0:00:00
477,2863.53,6781.27,3610.0,2195.51,2858.91,2018/3/7 0:00:00
478,2882.16,6845.75,3636.1,2207.78,2882.69,2018/3/6 0:00:00
479,2850.8,6779.13,3594.1,2199.51,2849.13,2018/3/5 0:00:00
480,2855.03,6748.02,3585.42,2171.85,2849.96,2018/3/2 0:00:00
481,2881.57,6808.89,3608.8,2189.69,2875.74,2018/3/1 0:00:00
482,2863.86,6721.18,3574.22,2144.33,2855.62,2018/2/28 0:00:00
483,2905.54,6692.01,3584.23,2134.83,2878.12,2018/2/27 0:00:00
484,2966.27,6701.3,3609.21,2113.97,2921.1,2018/2/26 0:00:00
485,2943.2,6543.17,3548.88,2048.28,2880.02,2018/2/23 0:00:00
486,2925.89,6530.97,3535.34,2051.04,2866.9,2018/2/22 0:00:00
487,2862.5,6408.01,3466.11,2015.38,2801.53,2018/2/14 0:00:00
488,2830.78,6383.95,3446.93,2018.64,2778.3,2018/2/13 0:00:00
489,2784.6,6365.65,3421.98,2025.5,2747.14,2018/2/12 0:00:00
490,2756.59,6193.15,3357.63,1965.54,2705.88,2018/2/9 0:00:00
491,2877.91,6369.76,3487.8,2018.7,2826.1,2018/2/8 0:00:00
492,2918.88,6272.98,3484.5,1985.15,2847.94,2018/2/7 0:00:00
493,3009.04,6287.37,3523.08,1965.33,2911.25,2018/2/6 0:00:00
494,3085.17,6572.17,3667.57,2076.04,3006.72,2018/2/5 0:00:00
495,3087.93,6616.92,3674.33,2098.27,3007.6,2018/2/2 0:00:00
496,3078.31,6611.3,3667.91,2108.64,2987.46,2018/2/1 0:00:00
497,3077.84,6842.96,3752.86,2176.11,3013.64,2018/1/31 0:00:00
498,3038.06,6971.46,3787.2,2247.95,3006.23,2018/1/30 0:00:00
499,3075.96,6970.32,3810.47,2265.79,3034.89,2018/1/29 0:00:00
500,3150.77,7074.0,3868.49,2296.42,3090.89,2018/1/26 0:00:00
501,3136.48,7103.06,3864.79,2301.93,3081.97,2018/1/25 0:00:00
502,3161.02,7121.54,3880.09,2311.43,3099.41,2018/1/24 0:00:00
503,3165.88,7088.83,3864.84,2269.4,3093.63,2018/1/23 0:00:00
504,3130.4,7069.9,3841.77,2270.58,3063.29,2018/1/22 0:00:00
505,3085.83,6991.61,3802.58,2236.68,3023.93,2018/1/19 0:00:00
506,3083.69,6996.42,3801.62,2243.3,3016.16,2018/1/18 0:00:00
507,3059.04,6988.74,3787.41,2248.08,2997.1,2018/1/17 0:00:00
508,3076.84,7024.85,3797.38,2233.7,3008.47,2018/1/16 0:00:00
509,3064.0,7008.77,3769.88,2231.74,2989.55,2018/1/15 0:00:00
510,3033.52,7171.58,3818.2,2296.59,2999.2,2018/1/12 0:00:00
511,2999.45,7205.19,3819.17,2319.02,2986.69,2018/1/11 0:00:00
512,3000.7,7152.53,3811.54,2298.18,2988.84,2018/1/10 0:00:00
513,2971.31,7189.15,3816.62,2310.97,2979.82,2018/1/9 0:00:00
514,2933.75,7181.2,3804.44,2312.28,2959.16,2018/1/8 0:00:00
515,2924.72,7174.72,3790.63,2315.07,2944.06,2018/1/5 0:00:00
516,2916.45,7197.6,3786.5,2313.52,2943.87,2018/1/4 0:00:00
517,2899.27,7177.95,3772.31,2315.88,2928.44,2018/1/3 0:00:00
518,2894.09,7111.01,3744.91,2290.2,2908.93,2018/1/2 0:00:00
519,2844.2,7046.56,3699.05,2273.4,2865.31,2017/12/29 0:00:00
520,2846.11,6988.2,3680.26,2257.44,2858.41,2017/12/28 0:00:00
521,2822.27,6968.39,3661.24,2256.92,2835.81,2017/12/27 0:00:00
522,2883.36,7027.37,3698.29,2272.25,2881.01,2017/12/26 0:00:00
523,2880.2,7003.06,3680.45,2259.67,2871.11,2017/12/25 0:00:00
524,2879.79,7081.96,3708.55,2291.03,2880.72,2017/12/22 0:00:00
525,2891.5,7103.14,3715.66,2301.64,2889.54,2017/12/21 0:00:00
526,2864.59,7051.35,3692.8,2292.74,2862.6,2017/12/20 0:00:00
527,2855.15,7110.0,3713.06,2317.61,2867.23,2017/12/19 0:00:00
528,2809.66,7059.22,3678.46,2298.07,2831.14,2017/12/18 0:00:00
529,2795.63,7123.16,3688.55,2316.37,2827.38,2017/12/15 0:00:00
530,2832.02,7163.49,3717.97,2324.71,2860.69,2017/12/14 0:00:00
531,2850.71,7168.54,3725.5,2329.55,2878.14,2017/12/13 0:00:00
532,2817.36,7120.95,3696.62,2314.18,2852.99,2017/12/12 0:00:00
533,2861.38,7176.62,3738.32,2341.15,2892.62,2017/12/11 0:00:00
534,2806.53,7076.4,3687.32,2310.05,2845.25,2017/12/8 0:00:00
535,2774.95,6993.11,3651.63,2284.05,2820.26,2017/12/7 0:00:00
536,2813.9,7033.31,3676.08,2286.55,2852.76,2017/12/6 0:00:00
537,2846.88,6976.19,3669.18,2251.86,2869.89,2017/12/5 0:00:00
538,2809.78,7133.87,3710.51,2310.2,2859.06,2017/12/4 0:00:00
539,2779.15,7179.19,3722.59,2343.64,2843.84,2017/12/1 0:00:00
540,2802.83,7105.57,3708.6,2305.36,2848.24,2017/11/30 0:00:00
541,2841.34,7167.92,3740.07,2319.29,2881.7,2017/11/29 0:00:00
542,2850.39,7168.65,3737.61,2330.52,2882.78,2017/11/28 0:00:00
543,2860.76,7059.86,3703.6,2288.06,2874.51,2017/11/27 0:00:00
544,2903.88,7174.79,3751.49,2323.17,2915.0,2017/11/24 0:00:00
545,2906.44,7182.41,3750.55,2334.29,2916.72,2017/11/23 0:00:00
546,3002.43,7388.57,3854.21,2401.86,3008.99,2017/11/22 0:00:00
547,2990.75,7410.49,3853.1,2400.44,3003.39,2017/11/21 0:00:00
548,2925.76,7360.49,3820.6,2408.38,2952.99,2017/11/20 0:00:00
549,2907.86,7276.85,3797.71,2382.87,2933.33,2017/11/17 0:00:00
550,2872.85,7484.52,3861.73,2470.36,2926.1,2017/11/16 0:00:00
551,2831.58,7465.82,3849.82,2473.1,2903.07,2017/11/15 0:00:00
552,2841.67,7564.35,3882.4,2505.26,2923.5,2017/11/14 0:00:00
553,2865.54,7632.16,3911.5,2526.86,2944.76,2017/11/13 0:00:00
554,2853.64,7601.76,3898.32,2518.63,2931.22,2017/11/10 0:00:00
555,2813.32,7563.72,3876.17,2504.64,2903.79,2017/11/9 0:00:00
556,2791.2,7502.58,3850.47,2484.79,2881.51,2017/11/8 0:00:00
557,2801.91,7492.08,3847.67,2476.39,2887.3,2017/11/7 0:00:00
558,2772.63,7442.65,3821.37,2463.94,2864.41,2017/11/6 0:00:00
559,2756.89,7365.19,3785.93,2437.14,2842.56,2017/11/3 0:00:00
560,2753.58,7414.68,3804.19,2452.11,2845.82,2017/11/2 0:00:00
561,2751.59,7472.79,3826.12,2480.71,2849.41,2017/11/1 0:00:00
562,2758.68,7480.12,3829.31,2469.64,2856.17,2017/10/31 0:00:00
563,2768.09,7418.29,3813.8,2447.9,2857.26,2017/10/30 0:00:00
564,2764.07,7545.18,3867.39,2513.45,2868.22,2017/10/27 0:00:00
565,2715.33,7582.19,3868.65,2532.94,2849.61,2017/10/26 0:00:00
566,2689.2,7567.99,3852.73,2528.04,2835.54,2017/10/25 0:00:00
567,2675.39,7519.37,3830.05,2506.6,2823.14,2017/10/24 0:00:00
568,2655.32,7534.99,3827.26,2518.01,2804.48,2017/10/23 0:00:00
569,2656.41,7487.15,3812.23,2495.78,2799.69,2017/10/20 0:00:00
570,2673.72,7426.13,3790.51,2469.74,2801.59,2017/10/19 0:00:00
571,2677.25,7488.05,3816.74,2479.93,2812.93,2017/10/18 0:00:00
572,2647.9,7514.49,3822.24,2501.95,2793.05,2017/10/17 0:00:00
573,2641.93,7513.98,3823.43,2505.54,2794.96,2017/10/16 0:00:00
574,2636.06,7611.2,3863.98,2574.85,2798.88,2017/10/13 0:00:00
575,2635.05,7559.26,3847.6,2550.61,2789.54,2017/10/12 0:00:00
576,2620.13,7577.45,3848.1,2553.71,2782.14,2017/10/11 0:00:00
577,2603.48,7576.64,3851.65,2577.37,2774.57,2017/10/10 0:00:00
578,2597.38,7529.85,3832.82,2538.36,2769.53,2017/10/9 0:00:00
579,2560.46,7440.09,3788.63,2508.03,2735.78,2017/9/29 0:00:00
580,2548.94,7380.42,3766.21,2486.46,2724.45,2017/9/28 0:00:00
581,2544.49,7401.21,3773.0,2492.45,2723.7,2017/9/27 0:00:00
582,2551.01,7337.1,3755.21,2469.11,2719.85,2017/9/26 0:00:00
583,2551.46,7330.7,3750.86,2478.78,2717.68,2017/9/25 0:00:00
584,2555.23,7421.95,3786.79,2508.18,2730.79,2017/9/22 0:00:00
585,2548.06,7452.32,3796.66,2512.77,2731.62,2017/9/21 0:00:00
586,2538.53,7507.53,3822.16,2538.94,2737.74,2017/9/20 0:00:00
587,2537.05,7441.74,3799.62,2514.74,2728.78,2017/9/19 0:00:00
588,2542.4,7488.15,3813.45,2526.66,2738.3,2017/9/18 0:00:00
589,2535.63,7426.68,3792.39,2501.5,2726.9,2017/9/15 0:00:00
590,2531.24,7451.89,3804.92,2513.36,2730.89,2017/9/14 0:00:00
591,2543.37,7475.46,3813.36,2520.23,2741.36,2017/9/13 0:00:00
592,2537.7,7449.65,3800.81,2510.91,2736.41,2017/9/12 0:00:00
593,2526.15,7462.3,3800.6,2529.97,2728.34,2017/9/11 0:00:00
594,2536.4,7380.38,3778.68,2507.2,2725.59,2017/9/8 0:00:00
595,2543.27,7358.1,3774.87,2509.38,2727.68,2017/9/7 0:00:00
596,2560.66,7387.13,3793.99,2519.93,2743.12,2017/9/6 0:00:00
597,2568.81,7362.87,3786.33,2494.85,2747.99,2017/9/5 0:00:00
598,2549.36,7342.8,3779.83,2490.2,2741.19,2017/9/4 0:00:00
599,2545.23,7296.7,3762.31,2464.39,2730.03,2017/9/1 0:00:00
600,2548.13,7249.36,3742.79,2440.0,2721.9,2017/8/31 0:00:00
601,2564.1,7223.64,3738.61,2420.28,2729.13,2017/8/30 0:00:00
602,2572.0,7199.41,3729.36,2414.11,2728.0,2017/8/29 0:00:00
603,2571.42,7218.86,3735.36,2425.74,2733.13,2017/8/28 0:00:00
604,2545.82,7134.72,3690.73,2383.92,2697.4,2017/8/25 0:00:00
605,2502.4,7066.92,3643.31,2357.26,2654.53,2017/8/24 0:00:00
606,2511.81,7111.35,3665.09,2373.86,2669.08,2017/8/23 0:00:00
607,2497.39,7145.81,3675.95,2378.06,2668.55,2017/8/22 0:00:00
608,2469.04,7164.6,3681.62,2396.41,2660.24,2017/8/21 0:00:00
609,2462.1,7108.94,3657.35,2379.39,2646.73,2017/8/18 0:00:00
610,2451.24,7144.85,3662.88,2399.35,2645.28,2017/8/17 0:00:00
611,2444.32,7100.51,3638.23,2385.35,2630.22,2017/8/16 0:00:00
612,2453.05,7063.48,3632.4,2351.16,2635.41,2017/8/15 0:00:00
613,2440.57,7022.59,3619.51,2342.43,2626.11,2017/8/14 0:00:00
614,2411.78,6868.27,3560.5,2278.31,2589.15,2017/8/11 0:00:00
615,2456.01,6958.76,3624.45,2293.05,2638.6,2017/8/10 0:00:00
616,2466.65,6993.2,3647.42,2312.95,2651.31,2017/8/9 0:00:00
617,2469.65,6971.81,3640.29,2312.8,2650.83,2017/8/8 0:00:00
618,2472.03,6955.32,3632.27,2284.45,2646.24,2017/8/7 0:00:00
619,2458.71,6908.44,3605.61,2267.73,2631.16,2017/8/4 0:00:00
620,2479.08,6957.38,3623.64,2284.0,2646.4,2017/8/3 0:00:00
621,2516.45,6969.61,3630.62,2268.69,2669.78,2017/8/2 0:00:00
622,2518.33,7012.02,3649.13,2293.97,2673.74,2017/8/1 0:00:00
623,2483.34,7000.32,3634.68,2289.61,2650.62,2017/7/31 0:00:00
624,2481.42,6951.6,3609.16,2285.88,2637.13,2017/7/28 0:00:00
625,2470.38,6935.05,3602.43,2300.55,2629.2,2017/7/27 0:00:00
626,2478.94,6850.42,3577.8,2222.58,2625.22,2017/7/26 0:00:00
627,2495.08,6868.14,3583.91,2225.95,2635.27,2017/7/25 0:00:00
628,2508.61,6892.07,3598.61,2223.38,2651.23,2017/7/24 0:00:00
629,2510.4,6863.07,3585.84,2220.46,2651.35,2017/7/20 0:00:00
630,2495.91,6826.13,3567.76,2217.21,2638.61,2017/7/19 0:00:00
631,2467.3,6718.31,3510.6,2201.91,2591.28,2017/7/18 0:00:00
632,2473.35,6692.54,3492.14,2189.72,2587.69,2017/7/17 0:00:00
633,2478.26,6983.78,3605.49,2327.74,2620.13,2017/7/14 0:00:00
634,2458.61,6999.6,3609.04,2360.44,2612.6,2017/7/13 0:00:00
635,2435.87,6998.06,3595.24,2375.37,2593.07,2017/7/12 0:00:00
636,2441.0,7004.64,3601.79,2371.93,2598.82,2017/7/11 0:00:00
637,2410.36,7075.36,3619.17,2405.24,2589.84,2017/7/10 0:00:00
638,2404.94,7114.9,3630.9,2443.35,2592.72,2017/7/7 0:00:00
639,2418.57,7103.38,3624.83,2439.68,2593.78,2017/7/6 0:00:00
640,2416.96,7098.99,3621.72,2436.92,2592.58,2017/7/5 0:00:00
641,2378.04,7038.44,3589.04,2420.0,2564.56,2017/7/4 0:00:00
642,2403.92,7058.06,3607.57,2425.24,2585.61,2017/7/3 0:00:00
643,2428.79,7027.65,3599.45,2400.26,2596.34,2017/6/30 0:00:00
644,2433.45,7013.47,3596.09,2394.64,2597.26,2017/6/29 0:00:00
645,2416.18,6974.05,3577.72,2384.94,2580.54,2017/6/28 0:00:00
646,2442.23,7023.42,3602.33,2405.59,2598.37,2017/6/27 0:00:00
647,2431.51,7017.85,3595.92,2405.26,2593.91,2017/6/26 0:00:00
648,2400.99,6930.22,3551.11,2384.19,2561.36,2017/6/23 0:00:00
649,2372.15,6903.17,3535.07,2378.89,2539.26,2017/6/22 0:00:00
650,2363.16,6998.18,3567.28,2424.76,2538.83,2017/6/21 0:00:00
651,2331.91,6970.07,3547.38,2422.09,2514.17,2017/6/20 0:00:00
652,2336.08,6955.43,3548.18,2418.47,2516.46,2017/6/19 0:00:00
653,2297.9,6924.88,3520.43,2408.29,2491.27,2017/6/16 0:00:00
654,2307.32,6938.38,3527.96,2416.11,2496.9,2017/6/15 0:00:00
655,2316.93,6870.8,3509.11,2377.58,2498.0,2017/6/14 0:00:00
656,2356.65,6891.1,3530.48,2378.09,2527.14,2017/6/13 0:00:00
657,2356.85,6799.94,3500.42,2342.27,2518.08,2017/6/12 0:00:00
658,2346.5,6884.5,3528.49,2385.01,2521.18,2017/6/9 0:00:00
659,2337.86,6867.36,3519.16,2384.63,2510.47,2017/6/8 0:00:00
660,2307.98,6868.48,3507.44,2392.47,2492.68,2017/6/7 0:00:00
661,2284.2,6720.45,3448.42,2338.01,2463.0,2017/6/6 0:00:00
662,2259.81,6683.5,3429.71,2331.03,2446.33,2017/6/5 0:00:00
663,2272.47,6632.51,3420.94,2307.83,2456.18,2017/6/2 0:00:00
664,2287.84,6579.63,3404.94,2277.72,2462.11,2017/6/1 0:00:00
665,2278.04,6703.29,3450.13,2347.99,2463.41,2017/5/31 0:00:00
666,2274.25,6710.38,3449.08,2352.77,2456.12,2017/5/26 0:00:00
667,2279.6,6719.89,3452.62,2363.62,2461.37,2017/5/25 0:00:00
668,2225.67,6680.72,3411.53,2356.79,2417.2,2017/5/24 0:00:00
669,2226.54,6647.06,3400.92,2332.06,2415.13,2017/5/23 0:00:00
670,2210.44,6788.0,3449.33,2398.24,2409.74,2017/5/22 0:00:00
671,2196.79,6872.9,3482.79,2441.78,2406.04,2017/5/19 0:00:00
672,2186.28,6889.04,3482.51,2454.29,2404.33,2017/5/18 0:00:00
673,2191.55,6939.13,3502.71,2467.66,2414.13,2017/5/17 0:00:00
674,2208.67,6935.36,3504.2,2457.31,2427.44,2017/5/16 0:00:00
675,2194.71,6798.98,3450.25,2396.47,2406.1,2017/5/15 0:00:00
676,2188.53,6766.46,3437.93,2388.7,2398.02,2017/5/12 0:00:00
677,2162.25,6783.13,3426.83,2388.91,2378.11,2017/5/11 0:00:00
678,2143.42,6807.76,3428.2,2391.02,2365.89,2017/5/10 0:00:00
679,2136.96,6894.71,3472.52,2435.4,2376.93,2017/5/9 0:00:00
680,2139.53,6851.49,3461.71,2413.94,2378.63,2017/5/8 0:00:00
681,2156.39,6973.14,3513.53,2455.76,2397.51,2017/5/5 0:00:00
682,2168.02,7051.18,3551.21,2483.57,2415.13,2017/5/4 0:00:00
683,2176.49,7062.09,3562.77,2487.91,2424.8,2017/5/3 0:00:00
684,2180.78,7076.43,3572.32,2494.64,2431.68,2017/5/2 0:00:00
685,2183.86,7076.4,3576.0,2492.17,2439.54,2017/4/28 0:00:00
686,2191.19,7047.28,3568.24,2479.49,2441.8,2017/4/27 0:00:00
687,2187.81,7021.97,3555.38,2443.53,2437.09,2017/4/26 0:00:00
688,2184.47,6994.18,3546.26,2435.07,2432.87,2017/4/25 0:00:00
689,2170.26,6968.44,3533.5,2421.41,2424.88,2017/4/24 0:00:00
690,2190.98,7144.19,3607.49,2472.45,2453.41,2017/4/21 0:00:00
691,2188.42,7175.12,3617.94,2486.76,2450.62,2017/4/20 0:00:00
692,2176.79,7188.4,3619.45,2497.47,2442.03,2017/4/19 0:00:00
693,2186.97,7253.98,3650.2,2504.73,2454.78,2017/4/18 0:00:00
694,2194.52,7301.96,3676.88,2535.95,2469.58,2017/4/17 0:00:00
695,2189.97,7387.58,3714.26,2581.15,2474.23,2017/4/14 0:00:00
