发布日期,801010,801020,801030,801040,801050,801080,801110,801120,801130,801140,801150,801160,801170,801180,801200,801210,801230
2020/2/24 0:00:00,33.93,12.22,23.25,9.19,41.45,57.64,16.89,31.14,25.69,25.1,40.63,18.59,16.7,9.12,14.44,31.82,36.59
2020/2/21 0:00:00,33.51,12.34,23.09,9.26,41.38,55.02,16.93,31.69,25.09,24.98,40.26,18.65,17.08,9.24,14.52,32.6,36.09
2020/2/20 0:00:00,33.57,12.3,22.94,9.23,40.67,53.71,17.0,31.81,25.02,24.63,39.94,18.6,17.12,9.32,14.5,33.01,35.74
2020/2/19 0:00:00,34.02,12.07,22.57,9.1,40.26,51.84,16.51,31.0,24.78,24.18,39.56,18.39,16.75,9.22,14.29,31.86,35.33
2020/2/18 0:00:00,33.6,12.12,22.65,9.19,40.77,52.1,16.62,30.62,25.15,24.32,40.44,18.42,16.74,9.2,14.35,30.99,35.71
2020/2/17 0:00:00,33.73,12.1,22.43,9.2,40.3,50.74,16.73,30.75,24.7,23.98,40.43,18.36,16.76,9.29,14.21,31.02,34.88
2020/2/14 0:00:00,32.87,11.86,21.72,9.01,39.19,48.68,16.53,30.45,24.15,23.23,39.65,18.0,16.34,9.22,13.86,30.54,33.56
2020/2/13 0:00:00,31.97,11.83,21.63,8.95,38.7,48.28,16.55,30.52,24.3,23.32,39.57,18.04,16.37,8.99,13.87,30.23,33.79
2020/2/12 0:00:00,32.05,11.88,21.82,9.05,38.39,48.2,16.82,30.8,24.54,23.64,40.19,18.12,16.53,8.87,14.06,30.72,34.47
2020/2/11 0:00:00,31.76,11.76,21.49,9.07,37.18,47.26,16.72,30.75,24.38,23.39,39.8,17.97,16.47,8.85,13.99,30.49,34.24
2020/2/10 0:00:00,32.24,11.64,21.69,8.7,37.25,46.6,16.26,30.15,25.07,23.45,39.86,18.14,16.38,8.76,14.11,30.18,34.53
2020/2/7 0:00:00,30.42,11.41,21.34,8.55,36.06,46.46,16.21,30.22,25.02,23.14,40.44,18.05,16.29,8.56,13.76,30.29,33.76
2020/2/6 0:00:00,30.57,11.47,21.24,8.49,36.11,45.89,16.36,29.93,24.64,22.84,41.21,17.6,16.3,8.58,13.66,29.94,33.07
2020/2/5 0:00:00,29.3,11.29,20.6,8.45,35.69,44.76,16.13,29.36,23.92,22.26,39.94,17.25,15.97,8.48,13.33,29.18,31.97
2020/2/4 0:00:00,28.51,11.2,20.08,8.34,34.81,44.26,15.89,28.99,23.23,21.71,38.23,17.02,15.56,8.41,13.16,28.44,31.28
2020/2/3 0:00:00,27.86,11.25,19.81,8.25,34.67,43.14,15.24,28.43,23.23,21.83,36.85,16.95,15.61,8.4,13.12,28.46,30.67
2020/1/23 0:00:00,30.71,12.37,21.64,9.14,38.18,47.78,16.68,30.66,24.88,24.14,38.1,18.38,17.09,9.26,14.31,31.31,33.03
2020/1/22 0:00:00,32.24,12.83,22.47,9.44,39.56,49.66,17.35,31.74,25.44,25.27,38.78,18.88,16.92,9.61,14.88,32.49,33.61
2020/1/21 0:00:00,32.79,12.86,22.31,9.42,39.38,48.05,17.37,31.64,25.94,25.44,39.39,18.93,16.96,9.48,14.91,32.33,33.66
2020/1/20 0:00:00,33.44,13.04,22.57,9.62,40.32,48.51,17.82,32.41,26.15,25.85,38.63,19.13,17.24,9.68,15.26,33.45,33.95
2020/1/17 0:00:00,33.22,13.07,22.35,9.61,40.16,46.81,17.74,32.68,25.82,25.46,37.92,19.06,17.18,9.73,15.26,34.73,33.73
2020/1/16 0:00:00,33.46,13.07,22.37,9.62,40.24,47.42,17.59,32.84,25.97,25.54,37.62,19.25,17.23,9.75,15.32,34.84,33.91
2020/1/15 0:00:00,33.52,13.17,22.42,9.7,40.42,47.38,17.75,32.84,26.06,25.82,37.6,19.38,17.34,9.79,15.44,34.8,34.0
2020/1/14 0:00:00,34.05,13.32,22.55,9.8,41.13,46.83,17.91,32.6,26.08,25.72,37.46,19.53,17.52,9.93,15.54,34.99,34.18
2020/1/13 0:00:00,34.03,13.3,22.49,9.78,40.47,47.04,17.91,33.0,25.9,25.69,37.67,19.37,17.56,9.95,15.66,35.39,33.98
2020/1/10 0:00:00,33.8,13.26,22.16,9.74,40.14,45.77,17.87,32.46,25.72,25.51,37.42,19.28,17.52,9.87,15.58,35.92,33.69
2020/1/9 0:00:00,34.53,13.39,22.25,9.81,40.41,45.69,17.8,32.07,25.89,25.37,37.29,19.37,17.51,9.97,15.43,35.86,33.9
2020/1/8 0:00:00,34.46,13.46,21.97,9.77,40.96,44.57,17.53,31.58,25.45,25.02,36.4,19.18,17.28,9.78,15.18,35.11,33.44
2020/1/7 0:00:00,35.08,13.62,22.29,9.98,40.93,45.12,17.38,31.7,25.97,25.36,36.84,19.44,17.55,9.94,15.48,35.42,34.12
2020/1/6 0:00:00,33.81,13.54,22.2,9.78,41.19,45.12,17.11,31.25,25.76,25.08,36.26,19.25,17.43,9.85,15.25,34.89,33.56
2020/1/3 0:00:00,33.13,13.24,22.09,9.82,39.88,44.54,17.32,31.48,25.86,24.93,36.45,19.27,17.59,9.93,15.19,34.94,33.08
2020/1/2 0:00:00,32.83,13.16,21.97,9.85,38.88,44.32,17.59,32.11,25.86,24.84,36.53,19.22,17.66,10.0,15.09,34.78,33.1
2019/12/31 0:00:00,31.98,13.05,21.64,9.76,38.32,42.87,17.12,32.6,25.3,24.27,36.43,19.04,17.57,9.89,14.79,34.28,32.51
2019/12/30 0:00:00,31.37,13.0,21.52,9.7,38.22,42.79,17.09,32.55,24.98,24.22,35.59,18.97,17.46,9.83,14.75,34.35,32.37
2019/12/27 0:00:00,31.0,12.82,21.23,9.58,37.87,42.74,16.85,31.89,24.73,23.86,35.43,18.85,17.26,9.68,14.71,34.11,32.27
2019/12/26 0:00:00,30.42,12.77,21.23,9.53,37.07,43.81,16.97,31.43,24.72,24.03,35.67,18.9,17.26,9.67,14.74,34.13,32.12
2019/12/25 0:00:00,30.47,12.63,21.04,9.46,36.84,43.63,16.8,31.34,23.44,23.93,35.41,18.81,17.07,9.46,14.66,33.81,31.65
2019/12/24 0:00:00,30.55,12.67,20.95,9.51,36.84,43.02,16.86,31.65,23.73,23.89,35.4,18.88,17.11,9.49,14.69,33.74,31.2
2019/12/23 0:00:00,30.68,12.5,20.57,9.42,35.53,42.03,16.74,31.52,23.47,23.52,35.19,18.78,17.02,9.53,14.55,33.4,30.59
2019/12/20 0:00:00,31.53,12.71,20.81,9.6,35.92,43.13,16.84,31.65,23.85,23.93,35.55,19.08,17.3,9.74,14.77,33.69,31.25
2019/12/19 0:00:00,31.1,12.82,20.94,9.71,36.32,43.67,16.91,31.8,23.85,24.16,35.86,19.18,17.33,9.68,14.86,33.29,31.65
2019/12/18 0:00:00,31.07,12.7,20.83,9.71,36.25,44.3,16.84,32.04,23.63,24.01,35.67,19.06,17.19,9.62,14.81,33.16,31.39
2019/12/17 0:00:00,31.24,12.75,20.81,9.74,36.19,44.34,16.85,32.07,23.65,23.71,35.99,19.16,17.24,9.66,14.81,33.26,31.62
2019/12/16 0:00:00,30.61,12.54,20.56,9.67,35.28,43.53,16.69,31.66,23.38,23.26,35.68,18.99,17.08,9.47,14.65,33.09,31.28
2019/12/13 0:00:00,30.67,12.44,20.27,9.6,34.99,42.04,16.64,31.87,23.17,22.97,35.43,18.78,16.92,9.34,14.5,33.66,30.8
2019/12/12 0:00:00,30.4,12.32,20.07,9.49,34.78,41.41,16.17,31.32,22.99,22.67,34.91,18.6,16.67,9.22,14.39,33.15,30.37
2019/12/11 0:00:00,30.39,12.41,20.05,9.57,34.72,41.22,16.19,31.6,23.09,22.76,34.82,18.63,16.72,9.28,14.47,32.95,30.56
2019/12/10 0:00:00,30.71,12.41,20.07,9.48,34.92,41.86,16.32,31.86,23.13,22.85,34.91,18.62,16.67,9.24,14.49,32.98,30.64
2019/12/9 0:00:00,31.44,12.45,20.0,9.54,34.57,41.17,16.24,31.82,23.11,22.83,34.64,18.68,16.68,9.25,14.42,32.46,30.35
2019/12/6 0:00:00,31.62,12.32,19.89,9.31,34.52,41.24,16.18,31.97,23.16,22.67,35.16,18.63,16.75,9.09,14.4,32.81,30.22
2019/12/5 0:00:00,31.62,12.32,19.8,9.29,34.54,40.6,16.07,31.23,22.97,22.43,34.96,18.6,16.61,9.05,14.26,32.63,30.12
2019/12/4 0:00:00,31.59,12.28,19.6,9.26,34.53,39.76,16.04,31.18,22.86,22.22,34.57,18.56,16.49,9.05,14.18,32.17,29.73
2019/12/3 0:00:00,31.77,12.33,19.6,9.24,33.81,39.68,15.79,31.06,22.85,22.24,34.43,18.56,16.51,9.1,14.18,32.08,29.64
2019/12/2 0:00:00,31.88,12.29,19.51,9.3,33.49,39.23,15.49,31.15,22.69,22.11,34.44,18.5,16.47,9.07,14.1,31.88,29.48
2019/11/29 0:00:00,31.43,12.33,19.45,9.27,33.51,38.85,15.45,31.06,22.69,22.16,34.84,18.49,16.43,8.94,14.12,31.76,29.53
2019/11/28 0:00:00,31.76,12.32,19.48,9.26,33.7,38.66,15.63,31.92,22.67,22.28,35.49,18.48,16.5,8.96,14.05,31.64,29.63
2019/11/27 0:00:00,31.74,12.43,19.51,9.43,34.01,38.62,15.54,32.15,22.74,22.34,35.44,18.51,16.5,9.03,14.09,31.82,29.74
2019/11/26 0:00:00,31.84,12.51,19.54,9.39,33.98,37.89,15.83,32.06,22.83,22.35,35.67,18.57,16.64,9.08,14.15,31.99,29.76
2019/11/25 0:00:00,31.58,12.66,19.55,9.66,33.8,37.39,15.77,31.84,22.85,22.46,35.48,18.57,16.61,9.12,14.19,31.58,29.94
2019/11/22 0:00:00,31.89,12.28,19.32,9.23,33.4,38.2,15.59,32.0,22.7,22.51,35.78,18.38,16.52,8.89,14.15,31.9,29.73
2019/11/21 0:00:00,32.32,12.17,19.36,9.1,33.25,39.04,15.75,32.82,22.8,22.7,36.92,18.41,16.61,8.9,14.21,32.34,29.85
2019/11/20 0:00:00,32.46,12.13,19.32,9.05,33.43,39.03,15.99,32.92,22.91,22.67,37.33,18.36,16.64,8.91,14.2,32.45,29.95
2019/11/19 0:00:00,32.89,12.12,19.41,9.08,33.15,39.58,16.17,32.93,23.1,22.78,37.39,18.47,16.73,8.97,14.32,32.57,29.99
2019/11/18 0:00:00,32.57,12.01,19.14,8.96,32.55,38.93,15.92,32.66,22.85,22.33,36.68,18.28,16.52,8.84,14.16,32.26,29.33
2019/11/15 0:00:00,32.27,11.87,18.99,8.81,32.37,38.92,15.87,32.65,22.83,22.09,36.43,18.17,16.4,8.79,14.06,31.75,29.18
2019/11/14 0:00:00,33.26,12.05,19.27,8.78,32.6,39.37,15.97,32.86,23.1,22.4,36.72,18.32,16.51,8.86,14.22,32.14,29.01
2019/11/13 0:00:00,33.31,12.08,19.21,8.76,32.68,38.61,15.89,32.72,23.22,22.32,36.36,18.38,16.53,8.85,14.2,32.26,28.92
2019/11/12 0:00:00,33.61,12.2,19.28,8.85,32.6,38.14,15.9,32.33,23.36,22.47,36.05,18.48,16.64,8.92,14.29,32.66,28.89
2019/11/11 0:00:00,33.4,12.12,19.22,8.85,32.92,38.18,16.19,32.2,23.28,22.33,35.92,18.49,16.61,8.91,14.29,32.68,29.03
2019/11/8 0:00:00,33.9,12.43,19.69,9.06,33.74,38.97,16.81,32.53,23.71,22.72,36.77,18.82,16.97,9.12,14.68,33.54,29.65
2019/11/7 0:00:00,34.56,12.49,19.78,9.11,33.77,38.63,16.83,32.43,23.88,22.79,36.9,18.83,17.01,9.17,14.71,33.51,29.46
2019/11/6 0:00:00,34.25,12.48,19.67,9.14,33.86,38.36,16.82,32.23,23.59,22.66,36.54,18.84,17.03,9.13,14.68,33.74,29.3
2019/11/5 0:00:00,35.17,12.56,19.75,9.11,33.94,38.78,16.85,32.54,23.8,22.88,36.75,18.95,17.21,9.22,14.89,33.98,29.46
2019/11/4 0:00:00,34.78,12.49,19.66,9.07,33.82,38.31,16.81,32.43,23.76,22.73,36.67,18.91,17.18,9.19,14.88,33.96,29.6
2019/11/1 0:00:00,34.65,12.49,19.58,9.11,33.68,37.79,16.68,32.18,23.85,22.64,36.2,18.86,16.96,9.19,14.9,33.29,29.45
2019/10/31 0:00:00,41.92,12.6,18.58,6.91,34.5,37.35,16.29,33.06,22.71,22.18,36.6,19.45,17.07,9.15,17.22,32.94,27.52
2019/10/30 0:00:00,43.07,12.67,18.67,7.01,34.68,37.88,16.02,32.81,23.0,22.65,36.47,19.54,17.18,9.22,17.36,32.94,27.6
2019/10/29 0:00:00,43.07,12.76,18.86,7.07,35.27,37.86,16.22,33.18,23.45,22.9,36.79,19.64,17.24,9.3,17.45,33.4,28.06
2019/10/28 0:00:00,42.45,13.01,19.08,7.14,35.89,38.68,15.98,32.77,23.64,23.0,36.8,19.82,17.52,9.39,17.71,33.39,28.16
2019/10/25 0:00:00,42.4,12.95,18.86,7.11,35.36,37.84,15.96,32.43,23.38,22.64,36.32,19.71,17.35,9.42,17.46,32.94,27.79
2019/10/24 0:00:00,40.69,12.87,18.75,7.08,35.1,37.17,16.03,31.89,23.29,22.32,35.92,19.68,17.26,9.35,17.39,32.55,27.57
2019/10/23 0:00:00,40.14,12.83,18.79,7.05,35.21,37.23,16.1,32.31,23.41,22.44,36.13,19.61,17.39,9.31,17.5,33.27,27.58
2019/10/22 0:00:00,39.92,12.91,18.94,7.11,35.45,37.34,16.17,32.71,23.57,22.48,36.67,19.65,17.58,9.44,17.65,33.8,27.8
2019/10/21 0:00:00,39.74,12.9,18.8,7.08,35.07,36.67,16.02,32.56,23.34,22.14,36.12,19.55,17.48,9.42,17.6,33.73,27.68
2019/10/18 0:00:00,38.43,12.92,18.86,7.1,35.11,36.64,15.86,32.62,23.35,22.27,36.57,19.67,17.52,9.28,17.62,33.83,28.05
2019/10/17 0:00:00,38.29,13.06,19.08,7.16,35.73,37.49,16.01,32.94,23.45,22.44,36.71,19.84,17.78,9.44,17.77,34.25,28.35
2019/10/16 0:00:00,38.35,13.09,19.14,7.18,35.67,37.3,16.14,32.77,23.54,22.42,36.43,19.87,17.78,9.49,17.75,34.15,28.66
2019/10/15 0:00:00,38.81,13.19,19.2,7.22,36.09,37.6,16.1,33.47,23.69,22.51,36.25,19.92,17.88,9.44,17.88,33.96,28.72
2019/10/14 0:00:00,38.99,13.35,19.45,7.28,36.72,38.57,16.1,32.98,23.89,22.69,36.3,20.06,17.94,9.5,17.98,33.73,28.71
2019/10/11 0:00:00,39.02,13.27,19.22,7.22,36.55,37.7,15.98,32.85,23.63,22.35,35.97,19.88,17.8,9.4,17.76,33.61,28.29
2019/10/10 0:00:00,39.36,13.12,19.16,7.19,36.74,37.81,15.81,32.63,23.6,22.28,35.82,19.76,17.65,9.34,17.72,33.72,28.13
2019/10/9 0:00:00,38.27,13.07,18.97,7.16,36.64,37.09,15.71,32.48,23.31,22.08,34.89,19.65,17.28,9.33,17.51,33.21,27.7
2019/10/8 0:00:00,38.14,12.97,18.79,7.11,36.12,36.78,15.82,32.81,23.21,21.87,34.94,19.62,17.12,9.15,17.43,33.94,27.58
2019/9/30 0:00:00,37.19,12.97,18.75,7.09,36.07,37.29,15.52,32.48,23.19,21.79,34.71,19.48,17.25,8.97,17.43,33.63,27.17
2019/9/27 0:00:00,36.76,13.0,18.85,7.13,36.35,38.35,15.56,32.97,22.93,21.91,34.87,19.58,17.35,9.01,17.56,33.73,27.35
2019/9/26 0:00:00,35.57,13.05,18.74,7.14,36.42,37.34,15.59,32.91,22.89,21.71,34.72,19.63,17.37,9.04,17.57,33.79,27.11
2019/9/25 0:00:00,37.78,13.17,19.14,7.18,37.77,38.74,15.68,32.9,23.28,22.25,35.4,19.82,17.5,9.09,17.75,34.1,27.78
2019/9/24 0:00:00,38.04,13.36,19.35,7.26,38.14,40.3,15.89,33.12,23.63,22.61,35.9,20.14,17.62,9.16,17.83,34.24,28.08
2019/9/23 0:00:00,38.71,13.41,19.36,7.29,38.04,40.19,15.87,32.55,23.57,22.62,35.58,20.1,17.59,9.17,17.79,34.07,27.95
2019/9/20 0:00:00,39.42,13.55,19.64,7.36,38.55,39.94,16.0,32.93,23.74,22.83,36.11,20.29,17.83,9.32,18.03,34.4,28.34
2019/9/19 0:00:00,39.53,13.59,19.72,7.39,38.46,39.52,16.06,32.67,23.93,22.89,35.86,20.19,17.8,9.33,17.98,34.9,28.4
2019/9/18 0:00:00,39.19,13.58,19.6,7.32,38.01,38.51,15.97,32.76,23.83,22.75,35.59,20.18,17.79,9.34,17.87,34.07,28.19
2019/9/17 0:00:00,39.26,13.72,19.72,7.34,38.15,38.35,15.89,31.74,23.63,22.74,35.34,20.19,17.68,9.26,17.85,33.64,28.14
2019/9/16 0:00:00,39.72,13.96,20.1,7.5,39.2,39.21,16.18,31.9,23.85,23.27,35.92,20.56,17.93,9.41,18.19,34.09,28.91
2019/9/12 0:00:00,39.53,13.78,20.06,7.5,38.98,38.68,16.3,32.0,23.71,23.32,35.85,20.51,17.96,9.47,18.27,34.07,28.68
2019/9/11 0:00:00,39.54,13.78,19.93,7.42,39.04,38.56,16.09,31.48,23.63,23.3,35.72,20.42,17.82,9.26,18.17,33.72,28.61
2019/9/10 0:00:00,40.47,13.75,19.93,7.43,39.11,38.78,16.22,32.74,23.88,23.31,36.32,20.44,17.93,9.3,18.28,34.23,28.48
2019/9/9 0:00:00,39.86,13.74,19.88,7.42,39.07,39.41,16.23,32.88,23.82,23.05,35.88,20.4,18.03,9.31,18.19,34.47,28.46
2019/9/6 0:00:00,40.17,13.6,19.48,7.32,38.48,37.94,16.12,32.85,23.55,22.62,35.59,20.22,17.98,9.19,17.96,34.27,27.94
2019/9/5 0:00:00,41.25,13.58,19.36,7.34,39.03,37.67,16.08,32.83,23.52,22.64,35.34,20.16,17.87,9.17,17.98,34.03,28.14
2019/9/4 0:00:00,41.01,13.57,19.18,7.33,38.66,37.08,16.21,32.48,23.41,22.47,35.21,20.06,17.74,9.16,17.83,33.94,28.05
2019/9/3 0:00:00,40.99,13.39,18.91,7.2,38.09,36.78,15.97,32.85,23.31,22.35,35.19,19.95,17.57,8.92,17.75,34.2,27.99
2019/9/2 0:00:00,40.28,13.4,18.84,7.17,38.06,35.53,15.94,32.89,23.22,22.27,35.36,19.88,17.59,8.95,17.8,34.18,27.79
2019/8/30 0:00:00,53.46,13.11,17.77,6.31,34.57,34.88,16.07,33.97,21.54,19.76,33.87,20.05,17.87,9.39,16.86,33.75,28.23
2019/8/29 0:00:00,53.92,13.22,17.94,6.36,34.74,35.58,15.82,33.37,21.7,20.14,34.05,20.3,17.95,9.48,17.11,33.77,28.64
2019/8/28 0:00:00,54.33,13.28,17.91,6.4,34.57,35.39,15.95,33.09,21.64,20.12,34.11,20.42,18.01,9.63,17.11,33.63,28.64
2019/8/27 0:00:00,52.69,13.21,17.91,6.39,34.79,35.68,15.91,32.98,21.49,20.22,34.56,20.48,18.04,9.65,16.98,33.55,28.89
2019/8/26 0:00:00,51.09,13.03,17.62,6.27,34.47,35.34,15.53,32.45,21.21,20.0,34.12,20.17,17.83,9.56,16.71,33.15,28.51
2019/8/23 0:00:00,51.19,13.11,17.8,6.32,34.3,35.8,15.78,33.08,21.46,20.18,33.91,20.4,17.99,9.68,16.75,33.45,28.5
2019/8/22 0:00:00,51.83,13.1,17.83,6.32,34.34,35.82,15.73,32.72,21.46,20.16,33.2,20.43,17.93,9.71,16.75,33.31,28.61
2019/8/21 0:00:00,51.19,13.1,17.78,6.34,34.33,35.93,15.66,32.05,21.37,20.01,32.97,20.4,17.87,9.76,16.76,32.58,28.56
2019/8/20 0:00:00,51.62,13.21,17.75,6.37,34.11,35.61,15.47,32.34,21.36,19.94,33.1,20.37,17.79,9.72,16.72,32.66,28.4
2019/8/19 0:00:00,51.59,13.17,17.76,6.37,34.44,35.55,15.44,32.11,21.31,19.94,33.17,20.51,17.76,9.68,16.74,32.61,28.38
2019/8/16 0:00:00,51.93,12.9,17.34,6.24,34.02,34.23,15.05,31.8,20.81,19.38,32.48,19.99,17.31,9.39,16.29,32.26,27.52
2019/8/15 0:00:00,51.08,12.9,17.32,6.26,33.75,33.97,15.01,31.42,20.76,19.32,32.27,19.94,17.24,9.4,16.18,31.35,27.31
2019/8/14 0:00:00,51.29,12.96,17.3,6.24,33.82,33.3,15.08,31.42,20.81,19.24,31.98,19.91,17.24,9.4,16.16,31.65,27.29
2019/8/13 0:00:00,51.57,12.88,17.18,6.22,34.17,33.01,15.05,30.8,20.73,19.17,31.51,19.79,17.18,9.4,16.04,31.12,27.07
2019/8/12 0:00:00,52.2,13.01,17.28,6.28,33.69,33.19,15.12,30.9,20.82,19.17,31.55,19.85,17.18,9.49,16.18,31.55,27.23
2019/8/9 0:00:00,51.54,12.84,17.04,6.24,33.89,31.68,15.02,29.74,20.65,18.96,31.16,19.69,16.98,9.34,15.92,31.33,26.84
2019/8/8 0:00:00,53.26,12.96,17.27,6.26,34.22,32.11,15.23,30.17,20.91,19.16,31.27,19.89,17.1,9.48,16.05,31.57,27.09
2019/8/7 0:00:00,52.97,12.96,17.09,6.23,34.5,31.42,15.07,29.7,20.83,19.04,30.82,19.74,17.01,9.47,15.96,31.17,26.83
2019/8/6 0:00:00,53.4,12.87,17.11,6.23,33.43,31.82,15.19,29.87,20.8,19.03,30.67,19.66,17.15,9.42,16.03,31.26,26.87
2019/8/5 0:00:00,54.31,13.23,17.63,6.44,34.27,32.36,15.5,30.03,21.3,19.63,31.17,20.05,17.52,9.55,16.43,31.69,27.65
2019/8/2 0:00:00,54.24,13.47,17.94,6.54,33.8,32.9,15.76,30.5,21.33,19.83,31.75,20.33,17.89,9.77,16.6,32.88,28.18
2019/8/1 0:00:00,54.13,13.73,18.25,6.62,33.42,33.75,16.01,30.76,21.63,20.17,32.1,20.58,18.16,9.93,16.84,32.88,28.51
2019/7/31 0:00:00,53.19,13.85,18.25,6.69,33.84,33.74,16.31,31.11,21.72,20.32,32.34,20.6,18.34,10.08,17.03,33.14,28.6
2019/7/30 0:00:00,53.38,13.88,18.38,6.74,33.88,33.74,16.39,31.61,21.8,20.46,32.53,20.65,18.46,10.33,17.08,33.13,28.97
2019/7/29 0:00:00,53.25,13.77,18.26,6.7,33.52,34.05,16.18,31.71,21.78,20.39,32.32,20.6,18.45,10.27,17.02,33.09,28.71
2019/7/26 0:00:00,52.3,13.81,18.26,6.83,33.71,33.63,16.23,31.41,21.8,20.41,32.53,20.53,18.5,10.33,17.12,32.94,28.75
2019/7/25 0:00:00,52.82,13.84,18.24,6.86,33.9,33.63,16.21,31.41,21.81,20.38,32.34,20.44,18.34,10.32,17.09,32.61,28.77
2019/7/24 0:00:00,52.21,13.85,18.29,6.86,34.12,32.78,16.15,31.03,21.83,20.27,32.23,20.42,18.23,10.3,17.06,32.25,28.81
2019/7/23 0:00:00,51.83,13.69,18.11,6.83,33.73,32.05,16.05,31.05,21.53,20.02,31.98,20.32,18.1,10.28,16.94,32.14,28.53
2019/7/22 0:00:00,51.56,13.6,17.9,6.78,33.67,31.39,15.92,31.36,21.36,19.88,31.75,20.16,18.05,10.39,16.69,32.24,28.21
2019/7/19 0:00:00,53.23,13.83,18.32,6.9,35.07,31.75,15.94,31.41,21.83,20.37,32.19,20.45,18.24,10.5,17.05,32.15,29.04
2019/7/18 0:00:00,52.71,13.71,18.25,6.88,34.56,31.69,15.94,31.17,21.76,20.25,32.16,20.29,18.02,10.26,16.93,31.93,28.68
2019/7/17 0:00:00,53.23,13.85,18.62,6.95,34.47,32.46,16.05,31.69,22.11,20.59,32.66,20.62,18.26,10.37,17.24,32.17,29.12
2019/7/16 0:00:00,52.47,13.85,18.5,6.96,34.59,32.08,16.2,31.81,22.2,20.69,32.8,20.69,18.21,10.31,17.26,32.49,29.12
2019/7/15 0:00:00,52.75,13.8,18.42,6.93,34.55,31.84,16.46,32.26,22.2,20.64,32.89,20.67,18.25,10.23,17.24,32.47,29.15
2019/7/12 0:00:00,51.31,13.76,18.35,6.91,34.16,31.49,16.52,32.47,22.1,20.48,32.8,20.59,18.16,10.22,17.13,32.4,28.56
2019/7/11 0:00:00,51.38,13.77,18.09,6.93,34.31,31.46,16.42,32.21,22.02,20.49,32.64,20.55,18.09,10.16,17.03,32.12,28.58
2019/7/10 0:00:00,51.38,13.74,18.02,6.94,33.86,31.6,16.4,32.3,22.12,20.42,32.51,20.47,18.14,10.2,17.16,32.26,28.59
2019/7/9 0:00:00,51.96,13.84,18.16,7.02,34.51,31.46,16.39,32.25,22.16,20.61,32.49,20.62,18.23,10.3,17.28,31.77,28.81
2019/7/8 0:00:00,51.6,13.85,17.98,7.02,34.44,31.4,16.52,32.28,22.05,20.56,32.46,20.68,18.24,10.34,17.31,31.64,28.85
2019/7/5 0:00:00,51.27,14.29,18.39,7.42,36.15,31.93,17.06,32.96,22.37,21.1,33.58,21.4,19.07,10.56,17.48,32.36,25.23
2019/7/4 0:00:00,49.73,14.3,18.34,7.4,36.02,31.76,16.84,32.27,22.36,21.04,33.15,21.45,18.95,10.67,17.49,31.75,25.14
2019/7/3 0:00:00,50.5,14.39,18.39,7.4,36.52,32.07,16.88,32.68,22.42,21.05,33.57,21.39,19.07,10.59,17.59,32.71,25.28
2019/7/2 0:00:00,51.32,14.17,18.61,7.47,36.82,32.6,17.09,33.48,22.53,21.27,33.95,21.26,19.29,10.51,17.74,33.47,25.59
2019/7/1 0:00:00,50.78,14.13,18.55,7.5,36.62,32.94,17.01,33.4,22.55,21.28,33.59,21.4,19.34,10.46,17.83,33.24,25.62
2019/6/28 0:00:00,49.46,13.84,17.98,7.36,36.02,31.03,16.22,31.94,22.1,20.58,32.66,21.06,18.89,10.22,17.42,32.45,24.99
2019/6/27 0:00:00,49.87,13.98,18.07,7.46,36.41,31.38,16.24,32.0,22.4,20.87,32.99,21.11,18.94,10.29,17.53,32.22,25.31
2019/6/26 0:00:00,49.6,13.99,18.02,7.44,36.29,30.57,16.13,31.39,22.26,20.71,32.68,21.12,18.86,10.24,17.48,31.81,25.32
2019/6/25 0:00:00,50.0,14.02,18.02,7.48,37.34,30.31,16.07,31.36,22.21,20.71,32.3,21.19,18.81,10.3,17.46,31.63,25.4
2019/6/24 0:00:00,51.16,14.09,18.23,7.58,37.27,30.72,16.21,31.42,22.36,20.87,32.51,21.34,19.01,10.34,17.61,31.89,25.54
2019/6/21 0:00:00,50.35,14.02,18.19,7.45,36.9,30.98,16.09,31.05,22.39,20.87,32.45,21.46,18.98,10.36,17.59,31.8,25.56
2019/6/20 0:00:00,50.84,13.92,17.97,7.37,36.31,30.44,15.97,31.0,21.99,20.51,32.12,21.19,18.89,10.33,17.4,31.65,25.12
2019/6/19 0:00:00,51.06,13.68,17.66,7.29,35.78,29.95,15.51,29.76,21.69,20.13,31.59,20.63,18.56,10.13,17.07,30.77,24.64
2019/6/18 0:00:00,51.33,13.59,17.43,7.24,35.72,29.1,15.26,29.35,21.41,19.88,31.18,20.36,18.18,10.06,16.91,29.97,24.26
2019/6/17 0:00:00,50.38,13.64,17.45,7.27,36.1,29.19,15.22,29.25,21.56,19.83,31.03,20.37,18.14,10.11,16.85,30.16,24.4
2019/6/14 0:00:00,51.02,13.59,17.41,7.25,36.17,29.39,15.28,29.39,21.65,19.99,30.84,20.37,18.05,10.14,16.77,29.9,24.45
2019/6/13 0:00:00,52.0,13.78,17.78,7.35,36.53,30.17,15.39,29.53,21.89,20.42,31.13,20.66,18.28,10.21,17.09,29.89,24.96
2019/6/12 0:00:00,51.74,13.63,17.63,7.36,36.45,30.29,15.6,29.61,21.84,20.27,30.93,20.66,18.3,10.25,16.91,30.05,24.78
2019/6/11 0:00:00,51.88,13.7,17.83,7.42,35.89,30.42,15.76,29.93,22.02,20.41,31.12,20.72,18.46,10.34,17.1,30.07,25.16
