发布日期,801010,801020,801030,801040,801050,801080,801110,801120,801130,801140,801150,801160,801170,801180,801200,801210,801230
2017/12/14 0:00:00,2959.73,3315.21,3181.69,3156.75,3997.8,3585.84,7227.45,11216.81,2734.12,2973.57,8083.48,2694.97,2898.06,4854.68,4506.44,5318.49,2800.43
2017/12/13 0:00:00,2970.52,3323.07,3171.1,3158.63,3999.73,3616.97,7258.56,11216.14,2735.22,2971.58,8088.2,2687.97,2896.32,4859.26,4444.43,5382.09,2807.36
2017/12/12 0:00:00,2949.83,3300.99,3152.66,3146.78,3986.14,3590.82,7086.39,10927.53,2723.02,2958.42,8025.25,2668.97,2850.78,4849.68,4431.16,5374.31,2794.88
2017/12/11 0:00:00,2978.16,3352.43,3173.55,3190.75,3988.56,3630.04,7162.55,10963.06,2751.38,2987.37,8090.51,2692.68,2895.3,4879.56,4491.58,5404.41,2828.1
2017/12/8 0:00:00,2948.47,3326.71,3147.02,3171.49,3942.86,3569.22,6888.81,10595.85,2747.09,2964.7,7922.73,2680.57,2871.97,4851.23,4432.51,5305.38,2802.95
2017/12/7 0:00:00,2918.13,3304.84,3115.52,3118.52,3908.22,3500.96,6753.19,10420.05,2724.99,2936.16,7841.54,2664.63,2860.87,4842.35,4342.15,5175.12,2786.82
2017/12/6 0:00:00,2930.28,3374.88,3137.62,3178.93,3922.8,3537.73,6906.3,10579.91,2719.51,2943.06,7851.98,2670.9,2870.71,4850.74,4367.47,5230.21,2779.22
2017/12/5 0:00:00,2895.77,3373.55,3111.65,3238.46,3913.86,3483.68,6985.78,10656.58,2688.55,2930.89,7813.32,2668.83,2882.6,4855.28,4331.84,5196.96,2751.72
2017/12/4 0:00:00,2950.51,3441.05,3188.53,3311.16,4046.54,3563.86,6982.04,10681.79,2743.85,2997.64,7908.12,2690.45,2903.37,4892.92,4404.15,5261.19,2795.5
2017/12/1 0:00:00,2940.61,3459.68,3195.23,3342.15,4077.91,3558.03,6909.38,10457.19,2771.4,3053.52,7929.28,2708.45,2894.6,4928.77,4418.48,5332.6,2853.3
2017/11/30 0:00:00,2908.88,3478.27,3184.27,3353.27,4078.59,3497.64,6950.8,10474.13,2754.56,3042.87,7858.52,2701.75,2887.38,4922.45,4398.74,5328.29,2849.43
2017/11/29 0:00:00,2957.18,3493.85,3203.16,3377.64,4113.77,3540.85,6964.85,10561.71,2760.85,3061.5,7885.59,2719.9,2899.07,5047.89,4427.67,5289.16,2888.45
2017/11/28 0:00:00,2960.95,3459.05,3174.39,3284.06,4041.53,3567.17,7129.24,10771.73,2762.02,3031.65,7952.55,2712.9,2883.72,4858.4,4430.24,5243.52,2889.73
2017/11/27 0:00:00,2928.28,3402.26,3129.07,3179.92,3976.51,3481.39,7096.01,10589.44,2733.18,2985.83,7867.9,2704.97,2859.73,4876.12,4375.87,5200.83,2864.68
2017/11/24 0:00:00,2980.57,3423.3,3154.31,3168.12,4068.62,3581.33,7266.36,10725.17,2754.35,3008.82,7972.94,2713.92,2898.97,4912.28,4433.33,5336.01,2881.33
2017/11/23 0:00:00,3005.88,3383.72,3144.82,3149.11,3989.57,3634.36,7233.3,10769.98,2759.93,3005.15,7974.34,2709.25,2880.54,4872.95,4424.21,5353.79,2865.8
2017/11/22 0:00:00,3101.31,3440.79,3219.21,3197.12,4032.68,3803.34,7603.62,11209.3,2810.13,3080.26,8239.77,2750.42,2958.7,4977.8,4526.57,5473.9,2922.43
2017/11/21 0:00:00,3121.01,3385.18,3225.48,3148.77,4001.43,3829.91,7707.48,11494.69,2812.67,3093.72,8300.15,2745.78,2933.8,4960.44,4556.75,5584.98,2926.38
2017/11/20 0:00:00,3110.76,3405.48,3220.04,3134.27,4020.54,3782.22,7417.08,11325.94,2815.63,3095.87,8289.38,2742.89,2927.19,4836.27,4518.7,5481.1,2914.89
2017/11/17 0:00:00,3055.5,3386.97,3199.16,3134.34,3978.19,3700.15,7387.31,11452.31,2820.23,3088.94,8217.19,2744.41,2923.18,4846.41,4508.77,5502.96,2919.6
2017/11/16 0:00:00,3106.15,3473.71,3291.2,3209.73,4093.71,3838.94,7432.61,11718.79,2896.63,3183.57,8411.72,2782.11,2952.51,4896.14,4643.78,5633.2,3055.07
2017/11/15 0:00:00,3031.77,3516.97,3282.33,3218.08,4141.78,3819.26,7389.73,11393.21,2906.37,3190.76,8311.71,2801.82,2966.4,4847.08,4653.41,5613.37,3071.28
2017/11/14 0:00:00,3058.19,3564.38,3320.45,3269.84,4231.08,3887.47,7352.6,11266.04,2925.34,3222.69,8322.59,2822.52,2989.0,4851.44,4702.2,5673.94,3101.92
2017/11/13 0:00:00,3063.68,3541.36,3339.84,3240.74,4281.79,3963.99,7505.45,11517.93,2951.02,3240.47,8426.96,2824.64,2990.23,4824.9,4733.56,5794.36,3124.82
2017/11/10 0:00:00,3074.94,3503.61,3320.86,3153.12,4268.68,3917.41,7497.94,11547.68,2957.87,3250.4,8411.57,2838.91,2989.99,4834.42,4803.9,5744.89,3148.95
2017/11/9 0:00:00,3051.67,3557.47,3314.83,3163.69,4288.66,3859.42,7352.37,11212.74,2967.44,3247.24,8369.05,2850.74,2987.43,4858.02,4819.13,5680.4,3137.5
2017/11/8 0:00:00,3036.89,3503.76,3292.37,3147.72,4294.87,3776.49,7217.67,11180.49,2965.59,3232.39,8321.99,2837.67,2986.03,4832.98,4803.77,5629.6,3155.98
2017/11/7 0:00:00,3049.94,3507.61,3276.3,3148.7,4276.91,3796.3,7309.89,11209.46,2951.35,3218.94,8388.56,2829.85,2981.38,4828.09,4813.19,5563.88,3108.26
2017/11/6 0:00:00,3044.03,3454.48,3252.8,3085.29,4250.15,3780.23,7266.75,11272.19,2939.13,3212.91,8392.38,2812.03,2975.11,4797.08,4780.06,5570.26,3055.65
2017/11/3 0:00:00,3029.62,3418.29,3224.52,3010.36,4230.01,3683.66,7001.0,10962.45,2921.01,3190.22,8178.94,2797.42,2969.85,4829.53,4707.37,5485.38,3049.5
2017/11/2 0:00:00,3045.62,3468.64,3250.42,3066.45,4288.96,3664.5,7062.73,10858.3,2944.13,3226.61,8189.56,2814.49,2999.28,4894.98,4748.08,5528.57,3070.07
2017/11/1 0:00:00,3063.78,3472.29,3299.49,3074.61,4339.04,3709.5,7039.26,10812.74,2982.18,3254.32,8191.49,2833.22,3011.31,4919.32,4799.64,5585.54,3099.46
2017/10/31 0:00:00,3035.62,3472.94,3292.42,3057.17,4318.03,3723.15,7122.32,10832.41,2985.04,3253.08,8204.58,2836.99,3026.3,4921.66,4838.07,5635.12,3103.02
2017/10/30 0:00:00,3015.35,3452.92,3278.34,3045.85,4252.56,3671.12,7192.56,10890.14,2956.89,3223.55,8195.24,2829.51,2980.07,4886.33,4813.08,5515.76,3065.92
2017/10/27 0:00:00,3050.37,3531.5,3340.7,3113.13,4358.4,3685.18,7181.1,11076.89,3023.23,3293.44,8294.23,2870.58,3007.13,4923.84,4877.7,5549.34,3147.84
2017/10/26 0:00:00,3055.56,3576.36,3366.81,3151.18,4432.4,3690.16,7112.78,10744.46,3038.17,3301.71,8288.7,2887.93,3003.61,4942.86,4910.63,5532.37,3159.29
2017/10/25 0:00:00,3029.76,3539.08,3341.88,3122.09,4396.29,3681.38,7096.35,10481.72,3021.96,3304.84,8341.08,2893.45,2999.55,4956.05,4881.78,5501.08,3152.71
2017/10/24 0:00:00,2999.28,3523.41,3321.01,3117.45,4398.36,3607.79,6925.64,10514.61,3007.63,3265.59,8252.17,2883.32,2999.94,4926.61,4850.91,5451.26,3139.59
2017/10/23 0:00:00,3003.92,3521.14,3322.39,3086.2,4371.38,3609.35,6873.84,10506.8,3020.9,3279.79,8252.14,2889.13,3016.2,4872.11,4884.96,5459.06,3150.51
2017/10/20 0:00:00,2988.51,3524.93,3303.32,3098.9,4384.79,3564.49,6812.2,10449.4,3016.94,3256.55,8141.49,2868.32,3018.76,4858.32,4873.27,5438.11,3130.84
2017/10/19 0:00:00,2960.04,3492.39,3265.68,3040.21,4300.02,3549.66,6897.78,10578.69,2976.64,3223.98,8149.15,2851.84,2945.97,4801.67,4814.46,5407.52,3090.28
2017/10/18 0:00:00,2979.03,3540.57,3299.05,3088.93,4321.71,3605.09,6939.31,10376.99,3014.08,3261.98,8103.66,2878.81,2957.11,4845.46,4848.31,5418.69,3144.94
2017/10/17 0:00:00,2995.06,3572.57,3332.63,3156.07,4394.21,3584.66,6850.26,10196.6,3034.74,3294.36,8044.8,2882.16,2958.77,4855.16,4897.79,5429.21,3183.26
2017/10/16 0:00:00,3006.44,3609.72,3330.62,3203.08,4477.88,3578.95,6721.29,10177.3,3036.79,3292.98,8026.94,2884.49,2947.83,4840.49,4868.76,5419.62,3175.36
2017/10/13 0:00:00,3025.2,3638.89,3391.24,3193.21,4460.1,3609.92,6825.43,10279.04,3081.07,3328.85,8137.81,2922.58,2977.91,4917.74,4919.27,5519.11,3239.9
2017/10/12 0:00:00,3014.25,3612.8,3373.64,3177.33,4440.89,3550.91,6790.24,10257.05,3068.7,3314.2,8108.83,2866.92,2969.16,4912.2,4900.72,5495.16,3218.41
2017/10/11 0:00:00,3033.53,3665.72,3387.97,3137.69,4483.54,3531.24,6722.89,10309.72,3077.81,3320.58,8104.35,2870.97,2975.22,4930.66,4884.72,5533.26,3248.21
2017/10/10 0:00:00,3005.45,3668.76,3401.6,3158.62,4545.02,3561.61,6653.27,10083.86,3064.0,3329.28,8069.25,2866.68,2960.07,4937.45,4865.43,5475.47,3276.12
2017/10/9 0:00:00,2962.55,3701.43,3394.38,3209.95,4602.22,3561.01,6662.54,9960.93,3036.93,3315.07,7885.17,2850.86,2935.54,4933.78,4818.8,5436.83,3242.34
2017/9/29 0:00:00,2914.25,3697.97,3360.53,3186.44,4574.49,3498.81,6449.17,9862.34,3009.04,3298.28,7798.63,2825.17,2902.82,4889.36,4737.59,5489.85,3209.31
2017/9/28 0:00:00,2896.05,3696.09,3345.87,3165.57,4557.31,3474.24,6397.64,9798.49,2993.32,3252.06,7763.77,2811.52,2896.32,4876.41,4697.09,5447.06,3182.63
2017/9/27 0:00:00,2908.73,3738.48,3356.32,3211.72,4600.46,3442.01,6438.0,9612.05,3016.68,3265.74,7739.41,2823.81,2913.44,4950.94,4688.92,5442.93,3202.51
2017/9/26 0:00:00,2904.26,3707.32,3340.02,3135.99,4536.63,3395.1,6363.09,9632.85,3012.32,3227.75,7726.2,2821.06,2907.86,4913.79,4673.97,5476.91,3181.67
2017/9/25 0:00:00,2904.18,3640.03,3312.05,3089.4,4484.86,3383.23,6411.05,9646.87,3022.64,3226.93,7760.58,2819.38,2902.63,4886.07,4683.66,5437.46,3171.75
2017/9/22 0:00:00,2946.04,3696.3,3336.21,3127.7,4600.77,3434.61,6491.96,9528.85,3055.87,3272.31,7725.38,2833.41,2925.9,5085.18,4737.52,5465.71,3234.03
2017/9/21 0:00:00,2974.4,3720.43,3365.07,3165.86,4658.22,3443.51,6391.04,9508.55,3068.13,3282.43,7743.39,2849.31,2941.78,5106.88,4777.99,5488.76,3264.04
2017/9/20 0:00:00,3003.58,3791.17,3402.41,3206.38,4787.96,3452.13,6379.83,9519.17,3078.41,3312.84,7786.56,2872.94,2964.24,5190.8,4782.78,5540.76,3315.8
2017/9/19 0:00:00,3000.04,3743.87,3375.11,3173.24,4669.87,3411.39,6287.28,9445.11,3067.94,3293.69,7762.23,2862.71,2964.57,5203.73,4731.51,5497.59,3295.2
2017/9/18 0:00:00,3017.39,3749.79,3399.35,3194.53,4690.82,3446.3,6329.79,9490.39,3087.34,3324.61,7786.08,2869.7,2966.55,5116.76,4723.18,5546.96,3304.46
2017/9/15 0:00:00,2991.99,3733.57,3383.68,3209.97,4647.94,3401.84,6321.14,9313.3,3077.05,3305.07,7746.76,2868.03,2972.13,5145.33,4692.44,5568.58,3288.55
2017/9/14 0:00:00,2991.19,3842.55,3407.81,3344.73,4777.56,3409.96,6237.55,9279.1,3077.98,3303.76,7759.48,2870.9,2994.78,5058.43,4678.27,5600.34,3262.65
2017/9/13 0:00:00,2975.55,3906.11,3421.86,3427.4,4850.23,3433.14,6255.2,9294.06,3083.6,3320.28,7742.54,2873.49,2985.75,4952.26,4691.14,5474.55,3261.79
2017/9/12 0:00:00,2945.03,3877.65,3397.49,3384.14,4803.4,3448.52,6169.72,9160.94,3061.49,3301.3,7712.34,2869.52,2992.57,4921.18,4676.92,5438.75,3245.31
2017/9/11 0:00:00,2966.14,3861.09,3389.54,3377.27,4842.85,3451.6,6189.03,9053.35,3079.69,3308.13,7739.69,2877.49,3004.17,4949.33,4694.37,5449.85,3267.7
2017/9/8 0:00:00,2944.64,3825.87,3352.19,3360.14,4699.27,3412.13,6189.5,9020.07,3060.47,3260.81,7756.64,2874.52,3004.74,4963.31,4661.16,5435.39,3236.49
2017/9/7 0:00:00,2932.39,3793.95,3330.99,3385.31,4642.25,3414.03,6229.33,9093.61,3056.05,3232.55,7709.7,2872.04,2983.99,4959.01,4645.27,5351.05,3225.85
2017/9/6 0:00:00,2948.69,3851.99,3344.73,3447.8,4720.41,3436.64,6254.27,9182.25,3061.66,3245.78,7704.72,2878.11,2993.52,4853.96,4661.52,5417.84,3220.45
2017/9/5 0:00:00,2944.91,3831.28,3319.22,3420.28,4670.59,3421.69,6267.29,9233.44,3054.1,3244.79,7714.27,2877.58,2995.78,4854.05,4669.5,5437.49,3211.36
2017/9/4 0:00:00,2939.63,3851.54,3317.38,3476.26,4694.27,3413.26,6254.29,9209.47,3053.42,3243.62,7676.91,2894.59,2988.67,4817.55,4659.8,5446.11,3204.89
2017/9/1 0:00:00,2941.98,3846.26,3311.96,3472.31,4619.14,3358.45,6234.95,9255.17,3040.86,3241.38,7647.64,2889.14,2991.3,4815.09,4658.32,5222.19,3183.76
2017/8/31 0:00:00,2939.27,3706.35,3282.33,3333.94,4516.13,3328.8,6262.86,9221.25,3033.05,3223.37,7630.95,2867.92,2994.18,4830.9,4652.31,5212.45,3171.04
2017/8/30 0:00:00,2921.61,3686.54,3266.73,3319.09,4463.47,3313.44,6352.85,9212.51,3019.84,3206.53,7618.92,2876.04,3000.55,4847.73,4654.22,5178.66,3159.48
2017/8/29 0:00:00,2900.36,3630.64,3237.01,3200.75,4389.09,3285.73,6333.22,9160.17,3022.63,3188.13,7610.45,2887.34,2988.53,4827.69,4644.79,5139.11,3156.16
2017/8/28 0:00:00,2908.04,3648.17,3245.53,3185.39,4410.6,3289.2,6393.83,9156.95,3022.47,3186.31,7639.56,2884.02,2967.03,4842.6,4634.56,5166.85,3134.53
2017/8/25 0:00:00,2880.65,3607.44,3217.8,3164.54,4325.43,3234.07,6340.49,9120.34,2996.87,3158.07,7585.13,2866.2,2931.69,4794.54,4588.55,5130.45,3115.15
2017/8/24 0:00:00,2864.24,3510.61,3187.0,3106.09,4227.09,3217.14,6288.43,9058.42,2965.21,3127.46,7532.77,2852.78,2906.7,4749.48,4575.56,5102.88,3090.21
2017/8/23 0:00:00,2872.57,3511.89,3208.42,3109.77,4263.26,3236.28,6258.13,9158.61,2982.18,3149.65,7588.84,2852.29,2927.31,4770.56,4592.58,5156.94,3113.08
2017/8/22 0:00:00,2888.23,3572.16,3246.9,3204.95,4371.57,3243.82,6242.56,9110.41,2987.17,3173.62,7621.39,2854.27,2948.32,4787.38,4618.51,5183.37,3134.14
2017/8/21 0:00:00,2877.62,3593.39,3260.45,3219.27,4330.91,3259.0,6209.9,9180.41,3004.65,3187.2,7646.04,2865.78,2977.7,4789.03,4640.94,5218.77,3150.79
2017/8/18 0:00:00,2849.21,3549.62,3233.66,3129.32,4250.04,3236.89,6132.03,9187.79,2986.74,3167.52,7599.95,2855.15,2973.17,4769.1,4611.68,5181.81,3119.85
2017/8/17 0:00:00,2850.69,3555.31,3241.27,3164.47,4334.31,3261.7,6128.83,9203.28,2978.72,3165.78,7600.87,2851.09,2945.59,4721.0,4607.89,5178.68,3123.88
2017/8/16 0:00:00,2843.31,3496.75,3212.99,3120.18,4266.9,3262.64,6102.46,9260.15,2963.6,3152.73,7579.03,2832.19,2901.19,4700.08,4559.43,5142.92,3088.78
2017/8/15 0:00:00,2834.9,3509.47,3225.38,3138.5,4342.36,3232.33,6169.8,9291.2,2942.29,3144.68,7559.63,2820.19,2900.55,4696.4,4542.47,5079.58,3089.47
2017/8/14 0:00:00,2843.53,3514.19,3198.13,3135.94,4342.71,3194.35,6190.52,9283.92,2938.08,3134.32,7565.07,2816.9,2892.51,4676.93,4526.03,5059.47,3072.42
2017/8/11 0:00:00,2800.1,3484.89,3141.74,3102.84,4239.87,3094.11,6097.46,9090.94,2901.11,3084.01,7463.94,2777.18,2871.34,4627.63,4452.39,4999.21,3015.64
2017/8/10 0:00:00,2845.23,3644.64,3226.81,3309.24,4486.27,3123.7,6206.03,9285.27,2941.88,3128.64,7509.43,2801.37,2925.87,4716.65,4518.05,5055.77,3060.03
2017/8/9 0:00:00,2877.26,3690.36,3262.95,3428.71,4558.31,3119.95,6246.92,9247.27,2978.68,3149.66,7543.41,2818.17,2912.86,4744.92,4550.29,5103.07,3097.54
2017/8/8 0:00:00,2909.05,3583.59,3256.01,3365.69,4460.69,3112.95,6161.26,8980.07,2975.18,3145.54,7461.41,2802.41,2935.12,4738.95,4559.68,5096.08,3094.92
2017/8/7 0:00:00,2800.31,3625.04,3269.23,3434.03,4428.26,3113.64,6179.89,8981.11,2967.65,3149.11,7434.77,2799.2,2925.46,4735.38,4550.25,5065.99,3088.09
2017/8/4 0:00:00,2774.73,3569.16,3259.9,3279.01,4290.14,3091.21,6093.22,8770.31,2953.39,3122.03,7348.62,2779.4,2910.18,4728.05,4541.64,5051.86,3043.27
2017/8/3 0:00:00,2787.41,3583.95,3268.25,3253.51,4364.13,3120.62,6158.4,8869.14,2969.66,3131.4,7374.78,2794.39,2912.26,4772.1,4558.46,5093.52,3073.55
2017/8/2 0:00:00,2778.36,3554.67,3261.39,3150.81,4300.67,3152.37,6241.12,8932.36,2964.86,3132.55,7383.87,2791.74,2901.81,4796.8,4572.55,5117.18,3060.99
2017/8/1 0:00:00,2806.88,3538.87,3283.84,3092.75,4263.34,3181.46,6299.02,8961.01,2998.58,3161.15,7438.01,2806.36,2913.75,4846.7,4622.37,5163.53,3063.23
2017/7/31 0:00:00,2808.21,3594.89,3274.85,3113.33,4304.14,3190.71,6296.26,8938.61,2996.87,3161.98,7434.28,2792.71,2906.2,4820.2,4625.81,5161.99,3053.65
2017/7/28 0:00:00,2788.09,3484.32,3213.28,2972.97,4130.87,3174.68,6301.36,8891.37,2986.55,3133.95,7392.17,2792.27,2882.91,4816.97,4552.22,5167.93,3023.16
2017/7/27 0:00:00,2793.41,3447.9,3200.52,2916.81,4025.99,3166.97,6261.08,8704.19,2999.28,3127.82,7387.55,2793.36,2891.31,4798.76,4559.75,5182.93,2994.23
2017/7/26 0:00:00,2751.37,3514.13,3195.41,2938.48,4085.95,3119.61,6363.17,8665.09,2969.22,3112.61,7310.28,2770.66,2867.81,4767.52,4522.05,5091.96,2975.01
2017/7/25 0:00:00,2762.0,3506.24,3155.98,2929.7,4031.05,3147.19,6462.23,8772.68,2974.84,3121.13,7371.09,2772.43,2868.86,4767.2,4502.45,5099.56,2971.85
2017/7/24 0:00:00,2771.78,3513.99,3179.48,2934.67,4007.61,3161.12,6488.15,8808.86,2986.27,3134.29,7379.7,2793.27,2894.62,4821.76,4518.37,5088.13,2977.51
2017/7/20 0:00:00,2753.44,3528.62,3148.18,2957.61,4009.88,3151.34,6411.95,8650.22,2954.45,3113.59,7388.29,2779.45,2856.04,4838.72,4454.94,5082.54,2946.73
2017/7/19 0:00:00,2742.28,3535.05,3116.82,2982.57,3997.8,3131.61,6289.06,8523.7,2942.25,3106.71,7371.49,2752.12,2845.22,4760.22,4423.82,5083.6,2915.12
2017/7/18 0:00:00,2713.26,3397.51,3058.37,2883.6,3830.49,3053.55,6268.17,8432.43,2917.06,3066.64,7302.57,2724.37,2807.85,4708.24,4380.6,5041.65,2850.12
2017/7/17 0:00:00,2697.63,3308.89,3018.35,2792.48,3754.81,3041.6,6333.1,8391.22,2892.27,3035.53,7306.07,2709.12,2786.69,4654.62,4336.6,4984.57,2824.0
2017/7/14 0:00:00,2836.86,3368.69,3143.8,2869.3,3836.11,3163.37,6435.58,8585.37,3036.48,3158.29,7572.62,2814.2,2862.03,4819.9,4542.24,5197.1,3003.43
2017/7/13 0:00:00,2883.64,3373.98,3149.77,2873.97,3848.54,3161.77,6428.42,8540.31,3041.7,3166.68,7617.77,2847.81,2848.08,4806.67,4547.46,5208.11,3019.21
2017/7/12 0:00:00,2873.79,3354.41,3141.45,2833.09,3817.6,3185.3,6424.35,8575.94,3042.26,3165.61,7576.75,2858.05,2834.82,4825.47,4541.9,5222.06,3018.01
2017/7/11 0:00:00,2879.15,3331.73,3132.15,2844.35,3742.41,3180.07,6531.93,8657.18,3057.02,3162.68,7628.39,2878.66,2845.77,4813.07,4589.62,5206.27,3026.29
2017/7/10 0:00:00,2900.69,3399.03,3169.99,2887.66,3843.03,3204.2,6356.28,8584.38,3090.36,3201.22,7660.71,2904.7,2860.72,4833.56,4599.21,5248.03,3062.88
2017/7/7 0:00:00,2894.09,3454.16,3178.0,2828.85,3840.67,3251.34,6345.3,8521.4,3108.36,3225.78,7714.09,2929.06,2873.89,4827.02,4596.83,5257.81,3077.26
2017/7/6 0:00:00,2895.58,3420.53,3158.35,2800.46,3726.35,3242.23,6435.44,8627.8,3095.87,3194.2,7738.27,2927.19,2861.6,4797.85,4582.06,5304.38,3047.77
2017/7/5 0:00:00,2887.18,3385.83,3150.02,2761.73,3658.49,3220.61,6458.79,8689.74,3096.22,3195.35,7791.27,2929.66,2851.75,4818.97,4588.73,5329.0,3061.59
2017/7/4 0:00:00,2875.85,3360.33,3120.29,2738.28,3576.79,3184.27,6392.53,8590.47,3078.08,3163.3,7758.36,2921.82,2833.77,4785.69,4568.71,5298.27,3039.46
2017/7/3 0:00:00,2882.26,3368.95,3122.5,2772.76,3606.89,3176.08,6460.44,8711.69,3086.28,3167.96,7819.86,2935.26,2850.27,4845.69,4591.68,5337.7,3036.78
2017/6/30 0:00:00,2855.13,3326.59,3102.43,2678.67,3570.2,3187.29,6557.62,8843.7,3069.45,3135.4,7805.17,2916.72,2836.45,4834.39,4569.25,5312.52,3021.54
2017/6/29 0:00:00,2836.59,3330.77,3090.74,2687.61,3553.56,3175.9,6518.49,8834.42,3067.2,3116.74,7773.21,2915.64,2827.54,4846.24,4563.55,5255.73,2996.23
2017/6/28 0:00:00,2837.66,3296.51,3076.19,2678.97,3541.89,3149.53,6497.54,8789.46,3054.55,3107.07,7733.12,2908.82,2821.68,4848.39,4532.3,5233.62,2993.71
2017/6/27 0:00:00,2851.08,3304.73,3082.99,2663.12,3539.94,3182.17,6615.72,8921.87,3078.17,3123.89,7797.81,2927.59,2845.1,4902.68,4570.55,5273.32,2993.82
2017/6/26 0:00:00,2852.76,3279.24,3082.52,2658.86,3535.6,3191.53,6602.38,8887.86,3081.65,3122.63,7769.07,2921.8,2842.16,4930.19,4565.44,5224.44,2985.44
2017/6/23 0:00:00,2825.8,3245.12,3046.84,2612.61,3479.41,3137.78,6546.38,8728.26,3054.75,3079.63,7664.32,2906.73,2813.87,4809.7,4504.8,5159.77,2945.18
2017/6/22 0:00:00,2818.91,3243.95,3024.27,2616.91,3447.26,3116.54,6373.89,8672.06,3062.88,3070.27,7623.63,2910.05,2813.09,4736.73,4505.93,5159.71,2956.56
2017/6/21 0:00:00,2857.81,3276.93,3072.57,2660.9,3486.02,3164.97,6431.32,8731.3,3105.8,3115.7,7721.64,2944.45,2839.42,4766.95,4581.59,5225.67,3010.22
2017/6/20 0:00:00,2847.82,3289.72,3058.15,2644.17,3493.95,3146.4,6250.33,8567.83,3105.26,3118.89,7659.51,2934.01,2828.4,4740.74,4552.64,5186.53,3008.57
2017/6/19 0:00:00,2853.64,3294.44,3050.07,2639.24,3458.17,3127.83,6235.87,8616.11,3113.16,3121.04,7690.12,2930.54,2837.02,4741.52,4556.86,5214.1,3011.22
2017/6/16 0:00:00,2833.38,3262.97,3034.76,2602.32,3445.62,3112.54,6094.12,8546.37,3106.23,3104.28,7653.21,2915.12,2815.48,4717.43,4540.46,5179.62,2998.62
2017/6/15 0:00:00,2838.73,3265.83,3042.35,2606.45,3427.85,3113.7,6150.05,8600.05,3117.94,3120.53,7674.49,2915.64,2818.12,4723.03,4553.75,5206.27,2996.45
2017/6/14 0:00:00,2818.07,3254.52,3008.72,2586.43,3408.95,3078.72,6105.22,8703.52,3091.64,3089.15,7641.53,2907.05,2817.86,4714.24,4524.49,5190.23,2970.15
2017/6/13 0:00:00,2825.28,3264.79,3007.93,2607.72,3397.9,3098.8,6233.85,8762.28,3097.14,3092.84,7695.54,2928.95,2826.31,4776.04,4519.13,5213.42,2959.45
2017/6/12 0:00:00,2803.46,3206.51,2966.78,2574.48,3298.08,3061.94,6224.63,8734.76,3068.08,3067.22,7639.96,2911.97,2808.63,4751.3,4482.28,5168.38,2911.31
2017/6/9 0:00:00,2816.15,3237.45,3003.11,2605.77,3339.31,3114.47,6176.61,8636.01,3106.8,3104.96,7658.85,2932.86,2831.46,4780.05,4512.42,5227.26,2952.59
2017/6/8 0:00:00,2816.56,3235.2,3003.66,2613.94,3335.49,3103.31,6197.04,8583.81,3089.75,3099.87,7651.2,2928.0,2830.86,4784.13,4494.93,5214.62,2946.69
2017/6/7 0:00:00,2816.57,3246.52,3009.7,2612.12,3342.37,3095.34,6042.53,8438.38,3077.55,3089.55,7613.2,2931.03,2810.4,4783.52,4495.35,5214.42,2944.2
2017/6/6 0:00:00,2769.14,3203.93,2947.91,2570.49,3280.4,3032.44,5949.13,8264.87,3019.09,3028.33,7481.69,2884.58,2774.81,4718.95,4422.4,5108.58,2878.86
2017/6/5 0:00:00,2751.07,3201.63,2937.13,2560.82,3269.77,3020.3,5800.6,8164.87,3013.82,3001.68,7448.98,2884.91,2767.91,4689.24,4414.72,5104.75,2867.61
2017/6/2 0:00:00,2744.53,3176.5,2916.7,2561.51,3238.36,2982.59,5797.43,8199.89,3000.91,2973.81,7446.15,2868.61,2763.01,4688.37,4386.31,5059.46,2842.67
2017/6/1 0:00:00,2736.32,3138.02,2894.2,2539.87,3219.94,2955.26,5805.85,8222.35,2985.97,2945.71,7430.08,2839.45,2749.82,4649.58,4362.92,5011.41,2829.9
2017/5/31 0:00:00,2784.25,3198.69,2956.86,2596.55,3300.89,3006.78,5827.27,8222.17,3043.72,3024.66,7480.16,2888.63,2781.84,4679.42,4454.42,5050.72,2903.21
2017/5/26 0:00:00,2779.01,3226.81,2961.39,2620.67,3319.77,3012.17,5808.26,8268.63,3045.84,3026.91,7487.57,2885.35,2770.24,4633.39,4391.31,5102.63,2911.48
2017/5/25 0:00:00,2793.91,3227.09,2978.86,2619.38,3318.96,3045.27,5754.08,8255.5,3040.28,3022.08,7490.61,2891.59,2761.57,4650.42,4409.49,5091.1,2900.97
2017/5/24 0:00:00,2784.32,3168.53,2955.27,2572.46,3282.94,3044.85,5777.8,8209.37,3024.67,2998.4,7472.49,2881.19,2746.58,4536.58,4370.05,5049.67,2863.82
2017/5/23 0:00:00,2773.36,3155.54,2935.95,2565.92,3285.08,3020.56,5784.14,8274.09,3026.27,2996.78,7448.97,2853.73,2736.97,4540.08,4354.2,5036.58,2850.65
2017/5/22 0:00:00,2820.45,3225.86,3005.07,2600.65,3357.6,3091.11,5803.29,8204.66,3089.63,3065.91,7527.73,2921.04,2766.15,4576.53,4454.25,5141.32,2950.8
2017/5/19 0:00:00,2851.61,3251.26,3053.36,2589.22,3396.03,3131.18,5770.56,8230.23,3136.9,3121.78,7571.01,2960.86,2803.63,4636.88,4522.53,5192.22,3023.51
